"Run","Time Step","Population Size","Group Members","Floaters","Lambda","Trait Index  0","Trait Index  1"
   10,    458,     125816,          0,     125816,   3.738960,           123813,             2003
   10,    459,     134986,          0,     134986,   1.072884,           133170,             1816
   10,    460,     134175,          0,     134175,   0.993992,           132715,             1460
   10,    461,     121163,          0,     121163,   0.903022,           121133,               30
   10,    462,      56372,          0,      56372,   0.465258,            56372,                0
   10,    463,      42858,          0,      42858,   0.760271,            42858,                0
   10,    464,      40702,          0,      40702,   0.949694,            40702,                0
   10,    465,      38929,          0,      38929,   0.956439,            38929,                0
   10,    466,      37528,          0,      37528,   0.964011,            37528,                0
   10,    467,      36218,          0,      36218,   0.965093,            36218,                0
   10,    468,      34952,          0,      34952,   0.965045,            34952,                0
   10,    469,      34096,          0,      34096,   0.975509,            31884,             2212
   10,    470,     127906,          0,     127906,   3.751349,           125849,             2057
   10,    471,     137974,          0,     137974,   1.078714,           136094,             1880
   10,    472,     138240,          0,     138240,   1.001928,           136691,             1549
   10,    473,     127554,          0,     127554,   0.922700,           127524,               30
   10,    474,      58435,          0,      58435,   0.458120,            58435,                0
   10,    475,      43940,          0,      43940,   0.751947,            43940,                0
   10,    476,      41775,          0,      41775,   0.950728,            41775,                0
   10,    477,      39929,          0,      39929,   0.955811,            39929,                0
   10,    478,      38514,          0,      38514,   0.964562,            38514,                0
   10,    479,      37155,          0,      37155,   0.964714,            37155,                0
   10,    480,      35849,          0,      35849,   0.964850,            35849,                0
   10,    481,      34958,          0,      34958,   0.975146,            32672,             2286
   10,    482,     132319,          0,     132319,   3.785085,           130204,             2115
   10,    483,     142015,          0,     142015,   1.073277,           140108,             1907
   10,    484,     138920,          0,     138920,   0.978207,           137253,             1667
   10,    485,     132727,          0,     132727,   0.955420,           132696,               31
   10,    486,      59889,          0,      59889,   0.451219,            59889,                0
   10,    487,      44675,          0,      44675,   0.745963,            44675,                0
   10,    488,      42497,          0,      42497,   0.951248,            42497,                0
   10,    489,      40703,          0,      40703,   0.957785,            40703,                0
   10,    490,      39171,          0,      39171,   0.962362,            39171,                0
   10,    491,      37790,          0,      37790,   0.964744,            37790,                0
   10,    492,      36536,          0,      36536,   0.966817,            36536,                0
   10,    493,      35588,          0,      35588,   0.974053,            33269,             2319
   10,    494,     134762,          0,     134762,   3.786726,           132620,             2142
   10,    495,     145557,          0,     145557,   1.080104,           143573,             1984
   10,    496,     145591,          0,     145591,   1.000234,           144015,             1576
   10,    497,     131533,          0,     131533,   0.903442,           131505,               28
   10,    498,      60362,          0,      60362,   0.458911,            60362,                0
   10,    499,      45786,          0,      45786,   0.758524,            45786,                0
   10,    500,      43570,          0,      43570,   0.951601,            43570,                0
