"Run","Time Step","Population Size","Group Members","Floaters","Lambda","Trait Index  0","Trait Index  1","Trait Index  2","Trait Index  3","Trait Index  4","Trait Index  5","Trait Index  6","Trait Index  7","Trait Index  8","Trait Index  9","Trait Index 10","Trait Index 11","Trait Index 12","Trait Index 13","Trait Index 14","Trait Index 15","Trait Index 16","Trait Index 17","Trait Index 18","Trait Index 19","Trait Index 20","Trait Index 21","Trait Index 22","Trait Index 23","Trait Index 24","Trait Index 25","Trait Index 26","Trait Index 27","Trait Index 28","Trait Index 29","Trait Index 30","Trait Index 31","Trait Index 32","Trait Index 33","Trait Index 34","Trait Index 35","Trait Index 36"
    1,    134,     557208,          0,     557208,   4.831465,                0,           445173,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            82639,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            24851,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             4545
    1,    135,     534575,          0,     534575,   0.959381,                0,                0,           426758,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            80224,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            24176,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3417
    1,    136,     512933,          0,     512933,   0.959516,                0,                0,                0,           407120,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            79574,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            23649,                0,                0,                0,                0,                0,                0,                0,                0,             2590
    1,    137,     483916,          0,     483916,   0.943429,                0,                0,                0,                0,           381644,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            77576,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            22753,                0,                0,                0,                0,                0,                0,                0,             1943
    1,    138,     442563,          0,     442563,   0.914545,                0,                0,                0,                0,                0,           345850,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            74017,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            21299,                0,                0,                0,                0,                0,                0,             1397
    1,    139,     394894,          0,     394894,   0.892289,                0,                0,                0,                0,                0,                0,           305015,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            69500,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            19443,                0,                0,                0,                0,                0,              936
    1,    140,     351165,          0,     351165,   0.889264,                0,                0,                0,                0,                0,                0,                0,           268158,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            64645,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            17698,                0,                0,                0,                0,              664
    1,    141,     313536,          0,     313536,   0.892845,                0,                0,                0,                0,                0,                0,                0,                0,           236175,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            60773,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            16126,                0,                0,                0,              462
    1,    142,     283562,          0,     283562,   0.904400,                0,                0,                0,                0,                0,                0,                0,                0,                0,           211137,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            57191,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            14910,                0,                0,              324
    1,    143,     258579,          0,     258579,   0.911896,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           190223,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            54288,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            13847,                0,              221
    1,    144,     240490,          0,     240490,   0.930045,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           174909,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            52358,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            13067,              156
    1,    145,     228679,          0,     228679,   0.950888,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           164640,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            51447,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            12592
    1,    146,    1107314,          0,    1107314,   4.842220,                0,           883663,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           163088,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            50747,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             9816
    1,    147,    1065185,          0,    1065185,   0.961954,                0,                0,           847325,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           160825,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            49615,                0,                0,                0,                0,                0,                0,                0,                0,                0,             7420
    1,    148,    1025019,          0,    1025019,   0.962292,                0,                0,                0,           811320,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           159469,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            48560,                0,                0,                0,                0,                0,                0,                0,                0,             5670
    1,    149,     968947,          0,     968947,   0.945297,                0,                0,                0,                0,           761152,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           156709,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            46865,                0,                0,                0,                0,                0,                0,                0,             4221
    1,    150,     887137,          0,     887137,   0.915568,                0,                0,                0,                0,                0,           690243,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           149960,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            43920,                0,                0,                0,                0,                0,                0,             3014
    1,    151,     792055,          0,     792055,   0.892821,                0,                0,                0,                0,                0,                0,           609230,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           140672,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            40087,                0,                0,                0,                0,                0,             2066
    1,    152,     705983,          0,     705983,   0.891331,                0,                0,                0,                0,                0,                0,                0,           535965,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           132175,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            36463,                0,                0,                0,                0,             1380
    1,    153,     634320,          0,     634320,   0.898492,                0,                0,                0,                0,                0,                0,                0,                0,           475765,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           124140,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            33491,                0,                0,                0,              924
    1,    154,     576514,          0,     576514,   0.908869,                0,                0,                0,                0,                0,                0,                0,                0,                0,           427306,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           117544,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            31018,                0,                0,              646
    1,    155,     531258,          0,     531258,   0.921501,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           389112,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           112676,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            29012,                0,              458
    1,    156,     503454,          0,     503454,   0.947664,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           365020,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           110097,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            27987,              350
    1,    157,     483894,          0,     483894,   0.961148,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           347133,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           109505,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            27256
    1,    158,    2254486,          0,    2254486,   4.659050,                0,          1781504,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           344060,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           108086,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            20836
    1,    159,    2165143,          0,    2165143,   0.960371,                0,                0,          1703314,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           340713,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           105458,                0,                0,                0,                0,                0,                0,                0,                0,                0,            15658
    1,    160,    2085793,          0,    2085793,   0.963351,                0,                0,                0,          1631596,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           338944,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           103431,                0,                0,                0,                0,                0,                0,                0,                0,            11822
    1,    161,    1969924,          0,    1969924,   0.944448,                0,                0,                0,                0,          1529084,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           332346,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            99661,                0,                0,                0,                0,                0,                0,                0,             8833
    1,    162,    1815707,          0,    1815707,   0.921714,                0,                0,                0,                0,                0,          1396091,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           319551,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            93749,                0,                0,                0,                0,                0,                0,             6316
    1,    163,    1631388,          0,    1631388,   0.898486,                0,                0,                0,                0,                0,                0,          1240931,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           299970,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            86091,                0,                0,                0,                0,                0,             4396
    1,    164,    1451201,          0,    1451201,   0.889550,                0,                0,                0,                0,                0,                0,                0,          1091025,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           278872,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            78267,                0,                0,                0,                0,             3037
    1,    165,    1294355,          0,    1294355,   0.891920,                0,                0,                0,                0,                0,                0,                0,                0,           960452,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           260653,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            71111,                0,                0,                0,             2139
    1,    166,    1178543,          0,    1178543,   0.910525,                0,                0,                0,                0,                0,                0,                0,                0,                0,           863736,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           247309,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            65955,                0,                0,             1543
    1,    167,    1086491,          0,    1086491,   0.921893,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           786240,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           237316,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            61836,                0,             1099
    1,    168,    1031901,          0,    1031901,   0.949756,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           738418,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           232969,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            59702,              812
    1,    169,     997353,          0,     997353,   0.966520,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           706441,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           232229,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            58683
    1,    170,    4425193,          0,    4425193,   4.436938,                0,          3448997,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           702227,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           228916,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            45053
    1,    171,    4250959,          0,    4250959,   0.960627,                0,                0,          3294313,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           697569,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           224581,                0,                0,                0,                0,                0,                0,                0,                0,                0,            34496
    1,    172,    4099864,          0,    4099864,   0.964456,                0,                0,                0,          3156537,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           695565,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           221481,                0,                0,                0,                0,                0,                0,                0,                0,            26281
    1,    173,    3858111,          0,    3858111,   0.941034,                0,                0,                0,                0,          2945324,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           680376,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           212964,                0,                0,                0,                0,                0,                0,                0,            19447
    1,    174,    3536246,          0,    3536246,   0.916574,                0,                0,                0,                0,                0,          2671543,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           651527,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           199215,                0,                0,                0,                0,                0,                0,            13961
    1,    175,    3146390,          0,    3146390,   0.889754,                0,                0,                0,                0,                0,                0,          2348984,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           606594,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           181241,                0,                0,                0,                0,                0,             9571
    1,    176,    2803370,          0,    2803370,   0.890980,                0,                0,                0,                0,                0,                0,                0,          2066573,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           565459,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           164669,                0,                0,                0,                0,             6669
    1,    177,    2501754,          0,    2501754,   0.892410,                0,                0,                0,                0,                0,                0,                0,                0,          1818047,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           529433,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           149706,                0,                0,                0,             4568
    1,    178,    2269751,          0,    2269751,   0.907264,                0,                0,                0,                0,                0,                0,                0,                0,                0,          1627773,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           500301,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           138449,                0,                0,             3228
    1,    179,    2095264,          0,    2095264,   0.923125,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,          1482404,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           480302,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           130228,                0,             2330
    1,    180,    1994580,          0,    1994580,   0.951947,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,          1394260,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           472477,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           126128,             1715
    1,    181,    1930261,          0,    1930261,   0.967753,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,          1334427,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           471577,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           124257
    1,    182,    7999658,          0,    7999658,   4.144340,                0,          6109059,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,          1330238,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           465013,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            95348
    1,    183,    7683848,          0,    7683848,   0.960522,                0,                0,          5829498,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,          1324362,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           457150,                0,                0,                0,                0,                0,                0,                0,                0,                0,            72838
    1,    184,    7417483,          0,    7417483,   0.965334,                0,                0,                0,          5588347,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,          1321541,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           451495,                0,                0,                0,                0,                0,                0,                0,                0,            56100
    1,    185,    7061437,          0,    7061437,   0.951999,                0,                0,                0,                0,          5272919,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,          1306908,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           439426,                0,                0,                0,                0,                0,                0,                0,            42184
    1,    186,    6516291,          0,    6516291,   0.922800,                0,                0,                0,                0,                0,          4813370,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,          1258212,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           414193,                0,                0,                0,                0,                0,                0,            30516
    1,    187,    5862789,          0,    5862789,   0.899713,                0,                0,                0,                0,                0,                0,          4278940,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,          1181952,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           380571,                0,                0,                0,                0,                0,            21326
    1,    188,    5237436,          0,    5237436,   0.893335,                0,                0,                0,                0,                0,                0,                0,          3766165,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,          1109959,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           346537,                0,                0,                0,                0,            14775
    1,    189,    4773437,          0,    4773437,   0.911407,                0,                0,                0,                0,                0,                0,                0,                0,          3387384,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,          1053444,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           322072,                0,                0,                0,            10537
    1,    190,    4401311,          0,    4401311,   0.922042,                0,                0,                0,                0,                0,                0,                0,                0,                0,          3080498,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,          1010811,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           302426,                0,                0,             7576
    1,    191,    4103009,          0,    4103009,   0.932224,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,          2831217,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           979247,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           287024,                0,             5521
    1,    192,    3918027,          0,    3918027,   0.954916,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,          2667843,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           967317,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           278744,             4123
    1,    193,    3802075,          0,    3802075,   0.970406,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,          2560322,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           966308,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           275445
    1,    194,   13587215,          0,   13587215,   3.573632,                0,          9881836,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,          2545119,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           950053,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           210207
    1,    195,   13029620,          0,   13029620,   0.958962,                0,                0,          9408003,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,          2529022,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           932443,                0,                0,                0,                0,                0,                0,                0,                0,                0,           160152
