"Run","Time Step","Population Size","Group Members","Floaters","Lambda","Trait Index  0","Trait Index  1","Trait Index  2","Trait Index  3","Trait Index  4","Trait Index  5"
    7,    315,    1154714,          0,    1154714,   0.958043,          1148821,                0,              211,                0,                0,             5682
    7,    316,     945319,          0,     945319,   0.818661,           939660,                0,              968,                0,                0,             4691
    7,    317,     111604,          0,     111604,   0.118060,           106187,                0,             5330,                0,                0,               87
    7,    318,      42953,          0,      42953,   0.384870,            37846,                0,             5107,                0,                0,                0
    7,    319,      32582,          0,      32582,   0.758550,            27795,                0,             4787,                0,                0,                0
    7,    320,      31007,          0,      31007,   0.951660,            26601,                0,             4406,                0,                0,                0
    7,    321,      29757,          0,      29757,   0.959687,            25705,                0,             4052,                0,                0,                0
    7,    322,      28635,          0,      28635,   0.962295,            24872,                0,             3763,                0,                0,                0
    7,    323,      27707,          0,      27707,   0.967592,            24158,                0,             3549,                0,                0,                0
    7,    324,      26639,          0,      26639,   0.961454,            23287,                0,              405,                0,                0,             2947
    7,    325,    1206552,          0,    1206552,  45.292690,          1202225,                0,              207,                0,                0,             4120
    7,    326,    1245467,          0,    1245467,   1.032253,          1240236,                0,               28,                0,                0,             5203
    7,    327,    1200830,          0,    1200830,   0.964160,          1194786,                0,              200,                0,                0,             5844
    7,    328,     997808,          0,     997808,   0.830932,           992024,                0,              981,                0,                0,             4803
    7,    329,     125749,          0,     125749,   0.126025,           120231,                0,             5386,                0,                0,              132
    7,    330,      45147,          0,      45147,   0.359025,            39940,                0,             5207,                0,                0,                0
    7,    331,      33625,          0,      33625,   0.744789,            28793,                0,             4832,                0,                0,                0
    7,    332,      31878,          0,      31878,   0.948045,            27438,                0,             4440,                0,                0,                0
    7,    333,      30482,          0,      30482,   0.956208,            26400,                0,             4082,                0,                0,                0
    7,    334,      29298,          0,      29298,   0.961157,            25513,                0,             3785,                0,                0,                0
    7,    335,      28309,          0,      28309,   0.966243,            24753,                0,             3556,                0,                0,                0
    7,    336,      27303,          0,      27303,   0.964464,            23961,                0,              444,                0,                0,             2898
    7,    337,    1193103,          0,    1193103,  43.698605,          1188864,                0,              192,                0,                0,             4047
    7,    338,    1215857,          0,    1215857,   1.019071,          1210827,                0,               29,                0,                0,             5001
    7,    339,    1147116,          0,    1147116,   0.943463,          1141408,                0,              208,                0,                0,             5500
    7,    340,     964703,          0,     964703,   0.840981,           959199,                0,              951,                0,                0,             4553
    7,    341,     109111,          0,     109111,   0.113103,           103845,                0,             5210,                0,                0,               56
    7,    342,      44363,          0,      44363,   0.406586,            39405,                0,             4958,                0,                0,                0
    7,    343,      33527,          0,      33527,   0.755742,            28915,                0,             4612,                0,                0,                0
    7,    344,      32016,          0,      32016,   0.954932,            27762,                0,             4254,                0,                0,                0
    7,    345,      30662,          0,      30662,   0.957709,            26741,                0,             3921,                0,                0,                0
    7,    346,      29415,          0,      29415,   0.959331,            25781,                0,             3634,                0,                0,                0
    7,    347,      28483,          0,      28483,   0.968315,            25080,                0,             3403,                0,                0,                0
    7,    348,      27307,          0,      27307,   0.958712,            24107,                0,              379,                0,                0,             2821
    7,    349,    1169584,          0,    1169584,  42.830921,          1165440,                0,              193,                0,                0,             3951
    7,    350,    1204188,          0,    1204188,   1.029587,          1199186,                0,               23,                0,                0,             4979
    7,    351,    1131911,          0,    1131911,   0.939979,          1126030,                0,              186,                0,                0,             5695
    7,    352,     954112,          0,     954112,   0.842921,           948453,                0,              966,                0,                0,             4693
    7,    353,     129221,          0,     129221,   0.135436,           123792,                0,             5244,                0,                0,              185
    7,    354,      45135,          0,      45135,   0.349285,            40025,                0,             5110,                0,                0,                0
    7,    355,      33547,          0,      33547,   0.743259,            28836,                0,             4711,                0,                0,                0
    7,    356,      31893,          0,      31893,   0.950696,            27513,                0,             4380,                0,                0,                0
    7,    357,      30528,          0,      30528,   0.957201,            26512,                0,             4016,                0,                0,                0
    7,    358,      29327,          0,      29327,   0.960659,            25618,                0,             3709,                0,                0,                0
    7,    359,      28348,          0,      28348,   0.966618,            24896,                0,             3452,                0,                0,                0
    7,    360,      27409,          0,      27409,   0.966876,            24146,                0,              365,                0,                0,             2898
    7,    361,    1156860,          0,    1156860,  42.207306,          1152562,                0,              198,                0,                0,             4100
    7,    362,    1174622,          0,    1174622,   1.015354,          1169413,                0,               23,                0,                0,             5186
    7,    363,    1091243,          0,    1091243,   0.929016,          1085177,                0,              203,                0,                0,             5863
    7,    364,     916947,          0,     916947,   0.840278,           911084,                0,              932,                0,                0,             4931
    7,    365,     119886,          0,     119886,   0.130745,           114252,                0,             5447,                0,                0,              187
    7,    366,      44226,          0,      44226,   0.368900,            38894,                0,             5332,                0,                0,                0
    7,    367,      33445,          0,      33445,   0.756229,            28507,                0,             4938,                0,                0,                0
    7,    368,      31728,          0,      31728,   0.948662,            27171,                0,             4557,                0,                0,                0
    7,    369,      30369,          0,      30369,   0.957167,            26171,                0,             4198,                0,                0,                0
    7,    370,      29181,          0,      29181,   0.960881,            25281,                0,             3900,                0,                0,                0
    7,    371,      28141,          0,      28141,   0.964360,            24482,                0,             3659,                0,                0,                0
    7,    372,      27128,          0,      27128,   0.964003,            23661,                0,              344,                0,                0,             3123
    7,    373,    1186724,          0,    1186724,  43.745354,          1182256,                0,              181,                0,                0,             4287
    7,    374,    1235885,          0,    1235885,   1.041426,          1230419,                0,               31,                0,                0,             5435
    7,    375,    1168320,          0,    1168320,   0.945331,          1162066,                0,              196,                0,                0,             6058
    7,    376,     996449,          0,     996449,   0.852890,           990442,                0,              920,                0,                0,             5087
    7,    377,     131626,          0,     131626,   0.132095,           125857,                0,             5611,                0,                0,              158
    7,    378,      45967,          0,      45967,   0.349224,            40538,                0,             5429,                0,                0,                0
    7,    379,      34021,          0,      34021,   0.740118,            28986,                0,             5035,                0,                0,                0
    7,    380,      32269,          0,      32269,   0.948502,            27640,                0,             4629,                0,                0,                0
    7,    381,      30898,          0,      30898,   0.957513,            26641,                0,             4257,                0,                0,                0
    7,    382,      29754,          0,      29754,   0.962975,            25811,                0,             3943,                0,                0,                0
    7,    383,      28740,          0,      28740,   0.965921,            25082,                0,             2434,                0,                0,             1224
    7,    384,      27751,          0,      27751,   0.965588,            24272,                0,              325,                0,                0,             3154
    7,    385,    1209487,          0,    1209487,  43.583546,          1204996,                0,              223,                0,                0,             4268
    7,    386,    1232190,          0,    1232190,   1.018771,          1226807,                0,               31,                0,                0,             5352
    7,    387,    1186468,          0,    1186468,   0.962894,          1180260,                0,              194,                0,                0,             6014
    7,    388,     999970,          0,     999970,   0.842812,           993999,                0,              979,                0,                0,             4992
    7,    389,     125501,          0,     125501,   0.125505,           119813,                0,             5543,                0,                0,              145
    7,    390,      46150,          0,      46150,   0.367726,            40752,                0,             5398,                0,                0,                0
    7,    391,      34490,          0,      34490,   0.747346,            29496,                0,             4994,                0,                0,                0
    7,    392,      32774,          0,      32774,   0.950246,            28164,                0,             4610,                0,                0,                0
    7,    393,      31388,          0,      31388,   0.957710,            27163,                0,             4225,                0,                0,                0
    7,    394,      30169,          0,      30169,   0.961164,            26241,                0,             3928,                0,                0,                0
    7,    395,      29105,          0,      29105,   0.964732,            25446,                0,             3659,                0,                0,                0
    7,    396,      28101,          0,      28101,   0.965504,            24658,                0,              351,                0,                0,             3092
    7,    397,    1253384,          0,    1253384,  44.602825,          1248974,                0,              200,                0,                0,             4210
    7,    398,    1292721,          0,    1292721,   1.031385,          1287339,                0,               25,                0,                0,             5357
    7,    399,    1223529,          0,    1223529,   0.946476,          1217407,                0,              200,                0,                0,             5922
    7,    400,    1026485,          0,    1026485,   0.838954,          1020564,                0,              934,                0,                0,             4987
    7,    401,     122730,          0,     122730,   0.119563,           117031,                0,             5528,                0,                0,              171
    7,    402,      47009,          0,      47009,   0.383028,            41620,                0,             5389,                0,                0,                0
    7,    403,      35416,          0,      35416,   0.753388,            30394,                0,             5022,                0,                0,                0
    7,    404,      33715,          0,      33715,   0.951971,            29094,                0,             4621,                0,                0,                0
    7,    405,      32326,          0,      32326,   0.958802,            28058,                0,             4268,                0,                0,                0
    7,    406,      31175,          0,      31175,   0.964394,            27206,                0,             3969,                0,                0,                0
    7,    407,      30111,          0,      30111,   0.965870,            26393,                0,             3718,                0,                0,                0
    7,    408,      29115,          0,      29115,   0.966922,            25605,                0,              361,                0,                0,             3149
    7,    409,    1304096,          0,    1304096,  44.791206,          1299568,                0,              184,                0,                0,             4344
    7,    410,    1335419,          0,    1335419,   1.024019,          1329978,                0,               22,                0,                0,             5419
    7,    411,    1269693,          0,    1269693,   0.950782,          1263433,                0,              207,                0,                0,             6053
    7,    412,    1048909,          0,    1048909,   0.826112,          1042893,                0,             1000,                0,                0,             5016
    7,    413,     118208,          0,     118208,   0.112696,           112480,                0,             5591,                0,                0,              137
    7,    414,      47829,          0,      47829,   0.404617,            42394,                0,             5435,                0,                0,                0
    7,    415,      36280,          0,      36280,   0.758536,            31274,                0,             5006,                0,                0,                0
    7,    416,      34567,          0,      34567,   0.952784,            29986,                0,             4581,                0,                0,                0
    7,    417,      33128,          0,      33128,   0.958371,            28921,                0,             4207,                0,                0,                0
    7,    418,      31922,          0,      31922,   0.963596,            27991,                0,             3931,                0,                0,                0
    7,    419,      30838,          0,      30838,   0.966042,            27149,                0,             3689,                0,                0,                0
    7,    420,      29774,          0,      29774,   0.965497,            26279,                0,              335,                0,                0,             3160
    7,    421,    1284220,          0,    1284220,  43.132263,          1279668,                0,              230,                0,                0,             4322
    7,    422,    1314043,          0,    1314043,   1.023223,          1308586,                0,               28,                0,                0,             5429
    7,    423,    1258321,          0,    1258321,   0.957595,          1251977,                0,              190,                0,                0,             6154
    7,    424,    1057400,          0,    1057400,   0.840326,          1051264,                0,              965,                0,                0,             5171
    7,    425,     135219,          0,     135219,   0.127879,           129315,                0,             5770,                0,                0,              134
    7,    426,      49509,          0,      49509,   0.366139,            43916,                0,             5593,                0,                0,                0
    7,    427,      36908,          0,      36908,   0.745481,            31721,                0,             5187,                0,                0,                0
    7,    428,      34985,          0,      34985,   0.947897,            30217,                0,             4768,                0,                0,                0
    7,    429,      33474,          0,      33474,   0.956810,            29091,                0,             4383,                0,                0,                0
    7,    430,      32189,          0,      32189,   0.961612,            28130,                0,             4059,                0,                0,                0
    7,    431,      31072,          0,      31072,   0.965299,            27256,                0,             3816,                0,                0,                0
    7,    432,      30026,          0,      30026,   0.966336,            26429,                0,              355,                0,                0,             3242
    7,    433,    1312713,          0,    1312713,  43.719212,          1307988,                0,              202,                0,                0,             4523
    7,    434,    1325167,          0,    1325167,   1.009487,          1319445,                0,               16,                0,                0,             5706
    7,    435,    1247695,          0,    1247695,   0.941538,          1241094,                0,              211,                0,                0,             6390
    7,    436,    1031174,          0,    1031174,   0.826463,          1024822,                0,              988,                0,                0,             5364
    7,    437,     139422,          0,     139422,   0.135207,           133361,                0,             5924,                0,                0,              137
    7,    438,      49687,          0,      49687,   0.356378,            43951,                0,             5736,                0,                0,                0
    7,    439,      37172,          0,      37172,   0.748123,            31823,                0,             5349,                0,                0,                0
    7,    440,      35226,          0,      35226,   0.947649,            30286,                0,             4940,                0,                0,                0
    7,    441,      33736,          0,      33736,   0.957702,            29180,                0,             4556,                0,                0,                0
    7,    442,      32471,          0,      32471,   0.962503,            28219,                0,             4252,                0,                0,                0
    7,    443,      31364,          0,      31364,   0.965908,            27372,                0,             2512,                0,                0,             1480
    7,    444,      30334,          0,      30334,   0.967160,            26543,                0,              333,                0,                0,             3458
    7,    445,    1317932,          0,    1317932,  43.447353,          1313029,                0,              209,                0,                0,             4694
    7,    446,    1357056,          0,    1357056,   1.029686,          1351101,                0,               20,                0,                0,             5935
    7,    447,    1287882,          0,    1287882,   0.949026,          1281010,                0,              223,                0,                0,             6649
    7,    448,    1078380,          0,    1078380,   0.837328,          1071760,                0,             1061,                0,                0,             5559
    7,    449,     120859,          0,     120859,   0.112075,           114533,                0,             6235,                0,                0,               91
    7,    450,      49572,          0,      49572,   0.410164,            43604,                0,             5968,                0,                0,                0
    7,    451,      37768,          0,      37768,   0.761882,            32228,                0,             5540,                0,                0,                0
    7,    452,      35996,          0,      35996,   0.953082,            30897,                0,             5099,                0,                0,                0
    7,    453,      34436,          0,      34436,   0.956662,            29720,                0,             4716,                0,                0,                0
    7,    454,      33131,          0,      33131,   0.962104,            28775,                0,             4356,                0,                0,                0
    7,    455,      31966,          0,      31966,   0.964837,            27903,                0,             2478,                0,                0,             1585
    7,    456,      30910,          0,      30910,   0.966965,            27098,                0,              292,                0,                0,             3520
    7,    457,    1413174,          0,    1413174,  45.718990,          1408188,                0,              205,                0,                0,             4781
    7,    458,    1425379,          0,    1425379,   1.008637,          1419480,                0,               27,                0,                0,             5872
    7,    459,    1340625,          0,    1340625,   0.940539,          1333778,                0,              226,                0,                0,             6621
    7,    460,    1125046,          0,    1125046,   0.839195,          1118458,                0,             1072,                0,                0,             5516
    7,    461,     129712,          0,     129712,   0.115295,           123406,                0,             6169,                0,                0,              137
    7,    462,      51558,          0,      51558,   0.397481,            45614,                0,             5944,                0,                0,                0
    7,    463,      38896,          0,      38896,   0.754413,            33357,                0,             5539,                0,                0,                0
    7,    464,      37057,          0,      37057,   0.952720,            31961,                0,             5096,                0,                0,                0
    7,    465,      35469,          0,      35469,   0.957147,            30801,                0,             4668,                0,                0,                0
    7,    466,      34190,          0,      34190,   0.963940,            29848,                0,             4342,                0,                0,                0
    7,    467,      33007,          0,      33007,   0.965399,            28937,                0,             2583,                0,                0,             1487
    7,    468,      31945,          0,      31945,   0.967825,            28092,                0,              331,                0,                0,             3522
    7,    469,    1384238,          0,    1384238,  43.331913,          1379274,                0,              207,                0,                0,             4757
    7,    470,    1424457,          0,    1424457,   1.029055,          1418483,                0,               13,                0,                0,             5961
    7,    471,    1368097,          0,    1368097,   0.960434,          1361123,                0,              206,                0,                0,             6768
    7,    472,    1165129,          0,    1165129,   0.851642,          1158387,                0,             1052,                0,                0,             5690
    7,    473,     132251,          0,     132251,   0.113508,           125798,                0,             6311,                0,                0,              142
    7,    474,      52706,          0,      52706,   0.398530,            46569,                0,             6137,                0,                0,                0
    7,    475,      39808,          0,      39808,   0.755284,            34124,                0,             5684,                0,                0,                0
    7,    476,      37886,          0,      37886,   0.951718,            32691,                0,             5195,                0,                0,                0
    7,    477,      36339,          0,      36339,   0.959167,            31549,                0,             4790,                0,                0,                0
    7,    478,      35014,          0,      35014,   0.963538,            30586,                0,             4428,                0,                0,                0
    7,    479,      33813,          0,      33813,   0.965699,            29684,                0,             4129,                0,                0,                0
    7,    480,      32711,          0,      32711,   0.967409,            28819,                0,              345,                0,                0,             3547
    7,    481,    1403985,          0,    1403985,  42.920883,          1398881,                0,              201,                0,                0,             4903
    7,    482,    1436907,          0,    1436907,   1.023449,          1430710,                0,               22,                0,                0,             6175
    7,    483,    1359080,          0,    1359080,   0.945837,          1351994,                0,              222,                0,                0,             6864
    7,    484,    1177829,          0,    1177829,   0.866637,          1171026,                0,              779,                0,                0,             6024
    7,    485,     141249,          0,     141249,   0.119923,           134742,                0,             6399,                0,                0,              108
    7,    486,      53833,          0,      53833,   0.381121,            47678,                0,             6155,                0,                0,                0
    7,    487,      40543,          0,      40543,   0.753125,            34796,                0,             5747,                0,                0,                0
    7,    488,      38520,          0,      38520,   0.950102,            33218,                0,             5302,                0,                0,                0
    7,    489,      36907,          0,      36907,   0.958126,            32001,                0,             4906,                0,                0,                0
    7,    490,      35517,          0,      35517,   0.962338,            30927,                0,             4590,                0,                0,                0
    7,    491,      34343,          0,      34343,   0.966945,            30025,                0,             2844,                0,                0,             1474
    7,    492,      33206,          0,      33206,   0.966893,            29116,                0,              327,                0,                0,             3763
    7,    493,    1548281,          0,    1548281,  46.626545,          1542901,                0,              214,                0,                0,             5166
    7,    494,    1571979,          0,    1571979,   1.015306,          1565500,                0,               22,                0,                0,             6457
    7,    495,    1512932,          0,    1512932,   0.962438,          1505407,                0,               49,                0,                0,             7476
    7,    496,    1270757,          0,    1270757,   0.839930,          1263539,                0,             1178,                0,                0,             6040
    7,    497,     148475,          0,     148475,   0.116840,           141554,                0,             6833,                0,                0,               88
    7,    498,      56563,          0,      56563,   0.380960,            50034,                0,             6529,                0,                0,                0
    7,    499,      42460,          0,      42460,   0.750667,            36390,                0,             6070,                0,                0,                0
    7,    500,      40418,          0,      40418,   0.951908,            34864,                0,             5554,                0,                0,                0
