"Run","Time Step","Population Size","Group Members","Floaters","Lambda","Trait Index  0","Trait Index  1","Trait Index  2","Trait Index  3","Trait Index  4","Trait Index  5"
    8,    314,    1237252,          0,    1237252,   1.016297,          1231969,                0,               43,                0,                0,             5240
    8,    315,    1174832,          0,    1174832,   0.949549,          1168806,                0,              207,                0,                0,             5819
    8,    316,     975796,          0,     975796,   0.830583,           970011,                0,              956,                0,                0,             4829
    8,    317,     116319,          0,     116319,   0.119204,           110773,                0,             5464,                0,                0,               82
    8,    318,      45079,          0,      45079,   0.387546,            39828,                0,             5251,                0,                0,                0
    8,    319,      34180,          0,      34180,   0.758224,            29294,                0,             4886,                0,                0,                0
    8,    320,      32562,          0,      32562,   0.952662,            28037,                0,             4525,                0,                0,                0
    8,    321,      31209,          0,      31209,   0.958448,            27038,                0,             4171,                0,                0,                0
    8,    322,      30010,          0,      30010,   0.961582,            26137,                0,             3873,                0,                0,                0
    8,    323,      28978,          0,      28978,   0.965611,            25355,                0,             3623,                0,                0,                0
    8,    324,      27734,          0,      27734,   0.957071,            24348,                0,              331,                0,                0,             3055
    8,    325,    1223225,          0,    1223225,  44.105610,          1218933,                0,              165,                0,                0,             4127
    8,    326,    1254824,          0,    1254824,   1.025833,          1249619,                0,               21,                0,                0,             5184
    8,    327,    1212550,          0,    1212550,   0.966311,          1206530,                0,              192,                0,                0,             5828
    8,    328,    1011957,          0,    1011957,   0.834569,          1006166,                0,              977,                0,                0,             4814
    8,    329,     118407,          0,     118407,   0.117008,           112840,                0,             5443,                0,                0,              124
    8,    330,      46328,          0,      46328,   0.391261,            41034,                0,             5294,                0,                0,                0
    8,    331,      34965,          0,      34965,   0.754727,            30047,                0,             4918,                0,                0,                0
    8,    332,      33304,          0,      33304,   0.952495,            28754,                0,             4550,                0,                0,                0
    8,    333,      31900,          0,      31900,   0.957843,            27695,                0,             4205,                0,                0,                0
    8,    334,      30667,          0,      30667,   0.961348,            26757,                0,             3910,                0,                0,                0
    8,    335,      29606,          0,      29606,   0.965403,            25953,                0,             3653,                0,                0,                0
    8,    336,      28543,          0,      28543,   0.964095,            25115,                0,              382,                0,                0,             3046
    8,    337,    1270138,          0,    1270138,  44.499107,          1265749,                0,              171,                0,                0,             4218
    8,    338,    1279466,          0,    1279466,   1.007344,          1274258,                0,               22,                0,                0,             5186
    8,    339,    1189133,          0,    1189133,   0.929398,          1183044,                0,              222,                0,                0,             5867
    8,    340,    1019749,          0,    1019749,   0.857557,          1013859,                0,              983,                0,                0,             4907
    8,    341,     109337,          0,     109337,   0.107220,           103672,                0,             5613,                0,                0,               52
    8,    342,      46245,          0,      46245,   0.422958,            40929,                0,             5316,                0,                0,                0
    8,    343,      35347,          0,      35347,   0.764342,            30387,                0,             4960,                0,                0,                0
    8,    344,      33816,          0,      33816,   0.956687,            29243,                0,             4573,                0,                0,                0
    8,    345,      32370,          0,      32370,   0.957239,            28140,                0,             4230,                0,                0,                0
    8,    346,      31072,          0,      31072,   0.959901,            27155,                0,             3917,                0,                0,                0
    8,    347,      29998,          0,      29998,   0.965435,            26345,                0,             3653,                0,                0,                0
    8,    348,      28874,          0,      28874,   0.962531,            25431,                0,              357,                0,                0,             3086
    8,    349,    1248677,          0,    1248677,  43.245724,          1244179,                0,              200,                0,                0,             4298
    8,    350,    1262580,          0,    1262580,   1.011134,          1257165,                0,               29,                0,                0,             5386
    8,    351,    1204877,          0,    1204877,   0.954298,          1198536,                0,              218,                0,                0,             6123
    8,    352,     995374,          0,     995374,   0.826121,           989252,                0,             1047,                0,                0,             5075
    8,    353,     123861,          0,     123861,   0.124437,           117984,                0,             5707,                0,                0,              170
    8,    354,      47115,          0,      47115,   0.380386,            41558,                0,             5557,                0,                0,                0
    8,    355,      35527,          0,      35527,   0.754049,            30371,                0,             5156,                0,                0,                0
    8,    356,      33793,          0,      33793,   0.951192,            29059,                0,             4734,                0,                0,                0
    8,    357,      32431,          0,      32431,   0.959696,            28039,                0,             4392,                0,                0,                0
    8,    358,      31117,          0,      31117,   0.959483,            27065,                0,             4052,                0,                0,                0
    8,    359,      30015,          0,      30015,   0.964585,            26225,                0,             3790,                0,                0,                0
    8,    360,      28939,          0,      28939,   0.964151,            25345,                0,              388,                0,                0,             3206
    8,    361,    1290866,          0,    1290866,  44.606449,          1286171,                0,              208,                0,                0,             4487
    8,    362,    1300883,          0,    1300883,   1.007760,          1295215,                0,               29,                0,                0,             5639
    8,    363,    1241726,          0,    1241726,   0.954526,          1235169,                0,              200,                0,                0,             6357
    8,    364,    1046125,          0,    1046125,   0.842477,          1039803,                0,             1050,                0,                0,             5272
    8,    365,     128971,          0,     128971,   0.123285,           122903,                0,             5944,                0,                0,              124
    8,    366,      47890,          0,      47890,   0.371324,            42192,                0,             5698,                0,                0,                0
    8,    367,      36010,          0,      36010,   0.751931,            30715,                0,             5295,                0,                0,                0
    8,    368,      34293,          0,      34293,   0.952319,            29420,                0,             4873,                0,                0,                0
    8,    369,      32812,          0,      32812,   0.956813,            28317,                0,             4495,                0,                0,                0
    8,    370,      31546,          0,      31546,   0.961417,            27357,                0,             4189,                0,                0,                0
    8,    371,      30497,          0,      30497,   0.966747,            26575,                0,             3922,                0,                0,                0
    8,    372,      29456,          0,      29456,   0.965865,            25761,                0,              345,                0,                0,             3350
    8,    373,    1340643,          0,    1340643,  45.513409,          1335888,                0,              190,                0,                0,             4565
    8,    374,    1391634,          0,    1391634,   1.038035,          1385925,                0,               23,                0,                0,             5686
    8,    375,    1324959,          0,    1324959,   0.952089,          1318369,                0,              203,                0,                0,             6387
    8,    376,    1120241,          0,    1120241,   0.845491,          1113891,                0,             1018,                0,                0,             5332
    8,    377,     140403,          0,     140403,   0.125333,           134338,                0,             5927,                0,                0,              138
    8,    378,      50634,          0,      50634,   0.360633,            44913,                0,             5721,                0,                0,                0
    8,    379,      37728,          0,      37728,   0.745112,            32400,                0,             5328,                0,                0,                0
    8,    380,      35829,          0,      35829,   0.949666,            30914,                0,             4915,                0,                0,                0
    8,    381,      34385,          0,      34385,   0.959697,            29851,                0,             4534,                0,                0,                0
    8,    382,      33109,          0,      33109,   0.962891,            28912,                0,             4197,                0,                0,                0
    8,    383,      31989,          0,      31989,   0.966172,            28066,                0,             2578,                0,                0,             1345
    8,    384,      30930,          0,      30930,   0.966895,            27238,                0,              355,                0,                0,             3337
    8,    385,    1363717,          0,    1363717,  44.090431,          1358914,                0,              196,                0,                0,             4607
    8,    386,    1377289,          0,    1377289,   1.009952,          1371521,                0,               23,                0,                0,             5745
    8,    387,    1327439,          0,    1327439,   0.963806,          1320846,                0,              197,                0,                0,             6396
    8,    388,    1098967,          0,    1098967,   0.827885,          1092625,                0,             1053,                0,                0,             5289
    8,    389,     137353,          0,     137353,   0.124984,           131296,                0,             5907,                0,                0,              150
    8,    390,      51749,          0,      51749,   0.376759,            46008,                0,             5741,                0,                0,                0
    8,    391,      38926,          0,      38926,   0.752208,            33578,                0,             5348,                0,                0,                0
    8,    392,      36909,          0,      36909,   0.948184,            32043,                0,             4866,                0,                0,                0
    8,    393,      35320,          0,      35320,   0.956948,            30857,                0,             4463,                0,                0,                0
    8,    394,      33893,          0,      33893,   0.959598,            29756,                0,             4137,                0,                0,                0
    8,    395,      32779,          0,      32779,   0.967132,            28882,                0,             3897,                0,                0,                0
    8,    396,      31606,          0,      31606,   0.964215,            27962,                0,              367,                0,                0,             3277
    8,    397,    1334586,          0,    1334586,  42.225716,          1329824,                0,              204,                0,                0,             4558
    8,    398,    1382925,          0,    1382925,   1.036220,          1377127,                0,               25,                0,                0,             5773
    8,    399,    1275706,          0,    1275706,   0.922469,          1269092,                0,              211,                0,                0,             6403
    8,    400,    1073405,          0,    1073405,   0.841420,          1067002,                0,             1042,                0,                0,             5361
    8,    401,     128783,          0,     128783,   0.119976,           122644,                0,             6002,                0,                0,              137
    8,    402,      50659,          0,      50659,   0.393367,            44843,                0,             5816,                0,                0,                0
    8,    403,      38635,          0,      38635,   0.762648,            33214,                0,             5421,                0,                0,                0
    8,    404,      36777,          0,      36777,   0.951909,            31827,                0,             4950,                0,                0,                0
    8,    405,      35176,          0,      35176,   0.956467,            30606,                0,             4570,                0,                0,                0
    8,    406,      33765,          0,      33765,   0.959887,            29531,                0,             4234,                0,                0,                0
    8,    407,      32630,          0,      32630,   0.966385,            28654,                0,             3976,                0,                0,                0
    8,    408,      31512,          0,      31512,   0.965737,            27782,                0,              360,                0,                0,             3370
    8,    409,    1356935,          0,    1356935,  43.060898,          1352051,                0,              183,                0,                0,             4701
    8,    410,    1370803,          0,    1370803,   1.010220,          1364808,                0,               23,                0,                0,             5972
    8,    411,    1294066,          0,    1294066,   0.944020,          1287071,                0,              221,                0,                0,             6774
    8,    412,    1102442,          0,    1102442,   0.851921,          1095711,                0,             1069,                0,                0,             5662
    8,    413,     132563,          0,     132563,   0.120245,           126118,                0,             6317,                0,                0,              128
    8,    414,      51163,          0,      51163,   0.385952,            45075,                0,             6088,                0,                0,                0
    8,    415,      38827,          0,      38827,   0.758888,            33171,                0,             5656,                0,                0,                0
    8,    416,      36834,          0,      36834,   0.948670,            31620,                0,             5214,                0,                0,                0
    8,    417,      35215,          0,      35215,   0.956046,            30441,                0,             4774,                0,                0,                0
    8,    418,      33943,          0,      33943,   0.963879,            29510,                0,             4433,                0,                0,                0
    8,    419,      32813,          0,      32813,   0.966709,            28654,                0,             4159,                0,                0,                0
    8,    420,      31715,          0,      31715,   0.966538,            27787,                0,              334,                0,                0,             3594
    8,    421,    1477593,          0,    1477593,  46.589722,          1472390,                0,              192,                0,                0,             5011
    8,    422,    1504502,          0,    1504502,   1.018211,          1498246,                0,               14,                0,                0,             6242
    8,    423,    1416093,          0,    1416093,   0.941237,          1408894,                0,              212,                0,                0,             6987
    8,    424,    1213308,          0,    1213308,   0.856800,          1206371,                0,             1044,                0,                0,             5893
    8,    425,     138882,          0,     138882,   0.114466,           132257,                0,             6486,                0,                0,              139
    8,    426,      53706,          0,      53706,   0.386702,            47463,                0,             6243,                0,                0,                0
    8,    427,      40358,          0,      40358,   0.751462,            34572,                0,             5786,                0,                0,                0
    8,    428,      38475,          0,      38475,   0.953343,            33114,                0,             5361,                0,                0,                0
    8,    429,      36970,          0,      36970,   0.960884,            31997,                0,             4973,                0,                0,                0
    8,    430,      35513,          0,      35513,   0.960590,            30948,                0,             4565,                0,                0,                0
    8,    431,      34350,          0,      34350,   0.967251,            30091,                0,             4259,                0,                0,                0
    8,    432,      33147,          0,      33147,   0.964978,            29150,                0,              371,                0,                0,             3626
    8,    433,    1475041,          0,    1475041,  44.499985,          1469830,                0,              221,                0,                0,             4990
    8,    434,    1497859,          0,    1497859,   1.015469,          1491616,                0,               27,                0,                0,             6216
    8,    435,    1446131,          0,    1446131,   0.965465,          1438936,                0,              246,                0,                0,             6949
    8,    436,    1217439,          0,    1217439,   0.841859,          1210534,                0,             1094,                0,                0,             5811
    8,    437,     147814,          0,     147814,   0.121414,           141193,                0,             6491,                0,                0,              130
    8,    438,      55790,          0,      55790,   0.377434,            49559,                0,             6231,                0,                0,                0
    8,    439,      41744,          0,      41744,   0.748234,            35962,                0,             5782,                0,                0,                0
    8,    440,      39753,          0,      39753,   0.952305,            34407,                0,             5346,                0,                0,                0
    8,    441,      38016,          0,      38016,   0.956305,            33104,                0,             4912,                0,                0,                0
    8,    442,      36603,          0,      36603,   0.962831,            32032,                0,             4571,                0,                0,                0
    8,    443,      35372,          0,      35372,   0.966369,            31105,                0,             2586,                0,                0,             1681
    8,    444,      34196,          0,      34196,   0.966753,            30150,                0,              351,                0,                0,             3695
    8,    445,    1477965,          0,    1477965,  43.220406,          1472773,                0,              210,                0,                0,             4982
    8,    446,    1504599,          0,    1504599,   1.018021,          1498323,                0,               16,                0,                0,             6260
    8,    447,    1418185,          0,    1418185,   0.942567,          1410919,                0,              228,                0,                0,             7038
    8,    448,    1208066,          0,    1208066,   0.851839,          1201079,                0,             1109,                0,                0,             5878
    8,    449,     133345,          0,     133345,   0.110379,           126654,                0,             6616,                0,                0,               75
    8,    450,      55105,          0,      55105,   0.413251,            48792,                0,             6313,                0,                0,                0
    8,    451,      42188,          0,      42188,   0.765593,            36296,                0,             5892,                0,                0,                0
    8,    452,      40174,          0,      40174,   0.952261,            34744,                0,             5430,                0,                0,                0
    8,    453,      38460,          0,      38460,   0.957336,            33415,                0,             5045,                0,                0,                0
    8,    454,      37028,          0,      37028,   0.962767,            32336,                0,             4692,                0,                0,                0
    8,    455,      35736,          0,      35736,   0.965108,            31331,                0,             2631,                0,                0,             1774
    8,    456,      34519,          0,      34519,   0.965945,            30374,                0,              307,                0,                0,             3838
    8,    457,    1527730,          0,    1527730,  44.257656,          1522295,                0,              217,                0,                0,             5218
    8,    458,    1534923,          0,    1534923,   1.004708,          1528337,                0,               19,                0,                0,             6567
    8,    459,    1438988,          0,    1438988,   0.937499,          1431359,                0,              239,                0,                0,             7390
    8,    460,    1224771,          0,    1224771,   0.851134,          1217435,                0,             1146,                0,                0,             6190
    8,    461,     142606,          0,     142606,   0.116435,           135612,                0,             6889,                0,                0,              105
    8,    462,      56750,          0,      56750,   0.397950,            50107,                0,             6643,                0,                0,                0
    8,    463,      43028,          0,      43028,   0.758203,            36842,                0,             6186,                0,                0,                0
    8,    464,      40938,          0,      40938,   0.951427,            35266,                0,             5672,                0,                0,                0
    8,    465,      39196,          0,      39196,   0.957448,            33986,                0,             5210,                0,                0,                0
    8,    466,      37755,          0,      37755,   0.963236,            32909,                0,             4846,                0,                0,                0
    8,    467,      36505,          0,      36505,   0.966892,            31949,                0,             2836,                0,                0,             1720
    8,    468,      35237,          0,      35237,   0.965265,            30939,                0,              361,                0,                0,             3937
    8,    469,    1565819,          0,    1565819,  44.436787,          1560163,                0,              219,                0,                0,             5437
    8,    470,    1594630,          0,    1594630,   1.018400,          1587769,                0,               27,                0,                0,             6834
    8,    471,    1509395,          0,    1509395,   0.946549,          1501486,                0,              238,                0,                0,             7671
    8,    472,    1291951,          0,    1291951,   0.855940,          1284336,                0,             1179,                0,                0,             6436
    8,    473,     148211,          0,     148211,   0.114719,           140886,                0,             7200,                0,                0,              125
    8,    474,      58233,          0,      58233,   0.392906,            51305,                0,             6928,                0,                0,                0
    8,    475,      43912,          0,      43912,   0.754074,            37468,                0,             6444,                0,                0,                0
    8,    476,      41841,          0,      41841,   0.952837,            35859,                0,             5982,                0,                0,                0
    8,    477,      40036,          0,      40036,   0.956860,            34530,                0,             5506,                0,                0,                0
    8,    478,      38540,          0,      38540,   0.962634,            33416,                0,             5124,                0,                0,                0
    8,    479,      37205,          0,      37205,   0.965361,            32421,                0,             4784,                0,                0,                0
    8,    480,      35949,          0,      35949,   0.966241,            31459,                0,              360,                0,                0,             4130
    8,    481,    1609456,          0,    1609456,  44.770535,          1603717,                0,              227,                0,                0,             5512
    8,    482,    1663663,          0,    1663663,   1.033680,          1656758,                0,               30,                0,                0,             6875
    8,    483,    1565546,          0,    1565546,   0.941024,          1557684,                0,              234,                0,                0,             7628
    8,    484,    1389889,          0,    1389889,   0.887798,          1382325,                0,              749,                0,                0,             6815
    8,    485,     158128,          0,     158128,   0.113770,           150911,                0,             7101,                0,                0,              116
    8,    486,      60582,          0,      60582,   0.383120,            53788,                0,             6794,                0,                0,                0
    8,    487,      45161,          0,      45161,   0.745452,            38852,                0,             6309,                0,                0,                0
    8,    488,      43037,          0,      43037,   0.952968,            37187,                0,             5850,                0,                0,                0
    8,    489,      41217,          0,      41217,   0.957711,            35845,                0,             5372,                0,                0,                0
    8,    490,      39672,          0,      39672,   0.962515,            34710,                0,             4962,                0,                0,                0
    8,    491,      38332,          0,      38332,   0.966223,            33683,                0,             3055,                0,                0,             1594
    8,    492,      37030,          0,      37030,   0.966034,            32638,                0,              328,                0,                0,             4064
    8,    493,    1625564,          0,    1625564,  43.898567,          1619833,                0,              214,                0,                0,             5517
    8,    494,    1642127,          0,    1642127,   1.010189,          1635206,                0,               16,                0,                0,             6905
    8,    495,    1592685,          0,    1592685,   0.969891,          1584748,                0,               56,                0,                0,             7881
    8,    496,    1352784,          0,    1352784,   0.849373,          1345118,                0,             1156,                0,                0,             6510
    8,    497,     147405,          0,     147405,   0.108964,           140103,                0,             7206,                0,                0,               96
    8,    498,      60629,          0,      60629,   0.411309,            53730,                0,             6899,                0,                0,                0
    8,    499,      45995,          0,      45995,   0.758630,            39555,                0,             6440,                0,                0,                0
    8,    500,      43866,          0,      43866,   0.953712,            37931,                0,             5935,                0,                0,                0
