"Run","Time Step","Population Size","Group Members","Floaters","Lambda","Trait Index  0","Trait Index  1","Trait Index  2","Trait Index  3","Trait Index  4","Trait Index  5","Trait Index  6","Trait Index  7","Trait Index  8","Trait Index  9","Trait Index 10","Trait Index 11","Trait Index 12","Trait Index 13","Trait Index 14","Trait Index 15","Trait Index 16","Trait Index 17","Trait Index 18","Trait Index 19","Trait Index 20","Trait Index 21","Trait Index 22","Trait Index 23","Trait Index 24","Trait Index 25","Trait Index 26","Trait Index 27","Trait Index 28","Trait Index 29","Trait Index 30","Trait Index 31","Trait Index 32","Trait Index 33","Trait Index 34","Trait Index 35","Trait Index 36"
    1,    144,      69461,          0,      69461,   0.926542,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            52346,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            14140,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2948,               27
    1,    145,      65585,          0,      65585,   0.944199,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            49305,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            13541,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2739
    1,    146,     307916,          0,     307916,   4.694915,                0,           245363,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            47852,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            12719,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1982
    1,    147,     294776,          0,     294776,   0.957326,                0,                0,           235005,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            46423,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            11906,                0,                0,                0,                0,                0,                0,                0,                0,                0,             1442
    1,    148,     282248,          0,     282248,   0.957500,                0,                0,                0,           225059,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            45008,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            11155,                0,                0,                0,                0,                0,                0,                0,                0,             1026
    1,    149,     265801,          0,     265801,   0.941729,                0,                0,                0,                0,           211518,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            43155,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            10402,                0,                0,                0,                0,                0,                0,                0,              726
    1,    150,     242819,          0,     242819,   0.913537,                0,                0,                0,                0,                0,           191980,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            40842,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             9496,                0,                0,                0,                0,                0,                0,              501
    1,    151,     216498,          0,     216498,   0.891602,                0,                0,                0,                0,                0,                0,           169570,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            38043,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             8544,                0,                0,                0,                0,                0,              341
    1,    152,     192575,          0,     192575,   0.889500,                0,                0,                0,                0,                0,                0,                0,           149345,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            35316,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             7687,                0,                0,                0,                0,              227
    1,    153,     172300,          0,     172300,   0.894716,                0,                0,                0,                0,                0,                0,                0,                0,           132474,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            32746,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             6921,                0,                0,                0,              159
    1,    154,     156168,          0,     156168,   0.906373,                0,                0,                0,                0,                0,                0,                0,                0,                0,           119009,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            30735,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             6318,                0,                0,              106
    1,    155,     143566,          0,     143566,   0.919305,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           108455,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            29195,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             5844,                0,               72
    1,    156,     135533,          0,     135533,   0.944047,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           101948,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            28040,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             5491,               54
    1,    157,     129510,          0,     129510,   0.955561,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            97142,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            27210,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             5158
    1,    158,     606895,          0,     606895,   4.686086,                0,           483409,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            94202,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            25541,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             3743
    1,    159,     579542,          0,     579542,   0.954930,                0,                0,           461639,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            91207,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            23999,                0,                0,                0,                0,                0,                0,                0,                0,                0,             2697
    1,    160,     555202,          0,     555202,   0.958001,                0,                0,                0,           442222,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            88511,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            22540,                0,                0,                0,                0,                0,                0,                0,                0,             1929
    1,    161,     521933,          0,     521933,   0.940078,                0,                0,                0,                0,           414721,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            84856,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            20979,                0,                0,                0,                0,                0,                0,                0,             1377
    1,    162,     479922,          0,     479922,   0.919509,                0,                0,                0,                0,                0,           379188,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            80495,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            19261,                0,                0,                0,                0,                0,                0,              978
    1,    163,     429821,          0,     429821,   0.895606,                0,                0,                0,                0,                0,                0,           336978,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            74842,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            17324,                0,                0,                0,                0,                0,              677
    1,    164,     381641,          0,     381641,   0.887907,                0,                0,                0,                0,                0,                0,                0,           296072,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            69554,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            15547,                0,                0,                0,                0,              468
    1,    165,     339632,          0,     339632,   0.889925,                0,                0,                0,                0,                0,                0,                0,                0,           260479,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            64807,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            14031,                0,                0,                0,              315
    1,    166,     307916,          0,     307916,   0.906617,                0,                0,                0,                0,                0,                0,                0,                0,                0,           234155,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            60795,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            12739,                0,                0,              227
    1,    167,     282746,          0,     282746,   0.918257,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           213222,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            57661,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            11712,                0,              151
    1,    168,     266476,          0,     266476,   0.942457,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           200124,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            55367,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            10879,              106
    1,    169,     255439,          0,     255439,   0.958582,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           191562,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            53648,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            10229
    1,    170,    1191794,          0,    1191794,   4.665670,                0,           948239,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           185688,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            50457,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,             7410
    1,    171,    1137124,          0,    1137124,   0.954128,                0,                0,           904888,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           179606,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            47299,                0,                0,                0,                0,                0,                0,                0,                0,                0,             5331
    1,    172,    1089095,          0,    1089095,   0.957763,                0,                0,                0,           866616,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           174188,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            44483,                0,                0,                0,                0,                0,                0,                0,                0,             3808
    1,    173,    1020867,          0,    1020867,   0.937353,                0,                0,                0,                0,           809743,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           167076,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            41339,                0,                0,                0,                0,                0,                0,                0,             2709
    1,    174,     931391,          0,     931391,   0.912353,                0,                0,                0,                0,                0,           734582,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           157262,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            37669,                0,                0,                0,                0,                0,                0,             1878
    1,    175,     826753,          0,     826753,   0.887654,                0,                0,                0,                0,                0,                0,           645584,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           146071,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            33867,                0,                0,                0,                0,                0,             1231
    1,    176,     735160,          0,     735160,   0.889214,                0,                0,                0,                0,                0,                0,                0,           567927,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           135952,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            30446,                0,                0,                0,                0,              835
    1,    177,     654111,          0,     654111,   0.889753,                0,                0,                0,                0,                0,                0,                0,                0,           499687,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           126429,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            27442,                0,                0,                0,              553
    1,    178,     589999,          0,     589999,   0.901986,                0,                0,                0,                0,                0,                0,                0,                0,                0,           446817,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           117962,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            24831,                0,                0,              389
    1,    179,     541979,          0,     541979,   0.918610,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           407009,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           111904,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            22797,                0,              269
    1,    180,     512018,          0,     512018,   0.944719,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           383085,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           107503,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            21235,              195
    1,    181,     491056,          0,     491056,   0.959060,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           366874,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           104228,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            19954
    1,    182,    2291012,          0,    2291012,   4.665480,                0,          1823094,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           355591,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            97965,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            14362
    1,    183,    2183946,          0,    2183946,   0.953267,                0,                0,          1737739,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           343967,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            91950,                0,                0,                0,                0,                0,                0,                0,                0,                0,            10290
    1,    184,    2092406,          0,    2092406,   0.958085,                0,                0,                0,          1665116,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           333407,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            86431,                0,                0,                0,                0,                0,                0,                0,                0,             7452
    1,    185,    1977867,          0,    1977867,   0.945260,                0,                0,                0,                0,          1571694,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           320456,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            80439,                0,                0,                0,                0,                0,                0,                0,             5278
    1,    186,    1817076,          0,    1817076,   0.918705,                0,                0,                0,                0,                0,          1435799,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           303632,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            73953,                0,                0,                0,                0,                0,                0,             3692
    1,    187,    1627953,          0,    1627953,   0.895919,                0,                0,                0,                0,                0,                0,          1276311,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           282489,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            66675,                0,                0,                0,                0,                0,             2478
    1,    188,    1448040,          0,    1448040,   0.889485,                0,                0,                0,                0,                0,                0,                0,          1123668,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           262547,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            60123,                0,                0,                0,                0,             1702
    1,    189,    1312688,          0,    1312688,   0.906527,                0,                0,                0,                0,                0,                0,                0,                0,          1010267,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           246600,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            54647,                0,                0,                0,             1174
    1,    190,    1202784,          0,    1202784,   0.916276,                0,                0,                0,                0,                0,                0,                0,                0,                0,           918524,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           233420,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            50025,                0,                0,              815
    1,    191,    1112856,          0,    1112856,   0.925233,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           844456,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           221837,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            45992,                0,              571
    1,    192,    1052506,          0,    1052506,   0.945770,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           796415,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           212798,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            42874,              419
    1,    193,    1010981,          0,    1010981,   0.960547,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           764246,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           206429,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            40306
    1,    194,    4528598,          0,    4528598,   4.479410,                0,          3568947,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           737833,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           192878,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            28940
    1,    195,    4308711,          0,    4308711,   0.951445,                0,                0,          3395643,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           712025,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           180377,                0,                0,                0,                0,                0,                0,                0,                0,                0,            20666
    1,    196,    4127073,          0,    4127073,   0.957844,                0,                0,                0,          3252521,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           690226,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           169475,                0,                0,                0,                0,                0,                0,                0,                0,            14851
    1,    197,    3904622,          0,    3904622,   0.946100,                0,                0,                0,                0,          3073840,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           662553,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           157652,                0,                0,                0,                0,                0,                0,                0,            10577
    1,    198,    3589604,          0,    3589604,   0.919322,                0,                0,                0,                0,                0,          2808815,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           628608,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           144791,                0,                0,                0,                0,                0,                0,             7390
    1,    199,    3208871,          0,    3208871,   0.893935,                0,                0,                0,                0,                0,                0,          2488662,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           584710,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           130425,                0,                0,                0,                0,                0,             5074
    1,    200,    2849449,          0,    2849449,   0.887991,                0,                0,                0,                0,                0,                0,                0,          2184818,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           543694,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           117502,                0,                0,                0,                0,             3435
    1,    201,    2561477,          0,    2561477,   0.898938,                0,                0,                0,                0,                0,                0,                0,                0,          1946654,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           506680,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           105789,                0,                0,                0,             2354
    1,    202,    2338786,          0,    2338786,   0.913061,                0,                0,                0,                0,                0,                0,                0,                0,                0,          1764781,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           476179,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            96185,                0,                0,             1641
    1,    203,    2180689,          0,    2180689,   0.932402,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,          1635164,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           455293,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            89052,                0,             1180
    1,    204,    2070146,          0,    2070146,   0.949308,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,          1548171,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           438124,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            83010,              841
    1,    205,    1987787,          0,    1987787,   0.960216,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,          1484987,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,           424769,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,                0,            78031
