COMID,RID,shape_leng,pred_width,reach_area,ends,section
23822641,61,565.563016100000027,1.356386305000000,767.121933300000023,0,3
23824453,63,3646.724619000000075,0.641801258,2340.472385000000031,1,3
23822499,64,3427.477659000000131,4.910664312000000,16831.192190000001574,0,3
23822881,65,6110.458469000000150,1.455268985000000,8892.360843000000386,1,3
23824435,67,3504.406970999999885,0.481757263,1688.273470000000088,1,3
23822495,68,244.783000200000004,5.153682517000000,1261.533995000000004,0,3
23824359,69,890.761063400000012,0.726059916,646.745955900000013,0,3
23824389,70,3818.478235999999924,0.800139568,3055.315528999999970,1,3
23824419,72,3875.245390000000043,1.926976011000000,7467.505019999999604,0,3
23824291,73,4803.963840999999775,0.43369549,2083.457530000000133,1,3
23824387,74,3275.336839999999938,1.034290965000000,3387.651253999999881,1,3
23822635,75,752.665929399999982,3.191178106000000,2401.890941000000112,0,3
23824313,77,3055.387721000000056,0.510329852,1559.255558999999948,1,3
23824219,78,1593.842462999999952,0.620676386,989.260271399999965,0,3
23824229,79,290.317795799999999,1.590706992000000,461.810580800000025,0,3
23822681,80,563.170473700000002,6.114379074000000,3443.437793000000056,0,3
23824267,81,2163.658073000000059,0.534738592,1156.991492000000108,1,3
23823097,82,6266.443529000000126,0.77568238,4860.769852999999785,1,3
23824195,83,2357.670786000000135,0.755921521,1782.214075999999977,0,3
23824157,85,1836.549232999999958,0.545261038,1001.398753000000056,0,3
23824077,86,2527.500156999999945,0.657435808,1661.669098999999960,1,3
23821885,87,1369.667191999999886,2.045354840000000,2801.455313999999817,0,3
23822675,88,64.036428040000004,6.127566631000000,392.387573400000008,0,3
23822679,89,561.590586000000030,6.126298008000000,3440.471419999999853,0,3
23822423,91,1545.289684999999963,1.196053440000000,1848.249035000000049,0,3
23823981,93,2048.283953999999994,0.372497893,762.981453299999998,1,3
23822667,94,1786.570073999999977,7.532100200000000,13456.625040000000809,0,3
23822699,95,4303.777554999999666,3.779375713000000,16265.592109999999593,0,3
23822439,96,259.208367000000010,17.232470599999999,4466.800452999999834,0,3
23822437,97,239.784733299999999,17.233545459999998,4132.341935000000376,0,3
23823999,98,676.244485499999996,0.822423273,556.159183500000040,0,3
23823929,99,323.151421500000026,0.520178673,168.096438400000011,1,3
23822453,100,2602.176988000000165,1.539021122000000,4004.805457999999817,0,3
23824067,101,524.248324000000025,0.756438835,396.561728099999982,0,3
23825035,102,59.599533620000003,0.866142284,51.621710239999999,0,3
23822591,103,1220.735783999999967,3.160749269000000,3858.439663000000110,0,3
23822547,104,3120.496040999999877,14.241585779999999,44440.812080000003334,0,3
23822475,105,20.085665729999999,16.116526319999998,323.711848099999997,0,3
23822419,106,2210.148204000000078,17.244773400000000,38113.505290000000969,0,3
23823917,107,2439.697379000000183,0.512967682,1251.485871000000088,1,3
23822935,108,830.289071300000046,0.394197427,327.297794199999998,0,3
23822415,109,1096.185015999999905,17.270362039999998,18931.511239999999816,0,3
947070170,110,1863.965854999999920,9.113335844000000,16986.946830000000773,0,3
23821905,111,3516.110787000000073,1.562032226000000,5492.278857000000244,0,3
23822747,112,112.860019500000007,2.919869735000000,329.536702100000014,0,3
23822749,113,1352.208636999999953,2.919311149000000,3947.517590999999811,0,3
23823909,114,3452.520997999999963,0.651493791,2249.295925999999781,1,3
23823863,115,1030.104808999999932,0.93823059,966.475925599999982,0,3
23823145,116,1133.882655000000113,1.074889840000000,1218.798960999999963,0,3
23822375,117,634.536196799999971,18.055402440000002,11456.806850000000850,0,3
23824329,118,7481.185459999999694,0.765713242,5728.442745000000286,1,3
23824151,119,4731.012440999999853,3.547882664000000,16785.076610000000073,0,3
23822623,120,1290.199182999999948,0.813802483,1049.967282999999952,0,3
23822651,121,2302.010317000000214,10.178644329999999,23431.343390000001818,0,3
23822371,122,528.500482099999999,18.220273490000000,9629.421428999999989,0,3
23822361,123,7220.669851999999992,0.48415,3495.884752999999819,1,3
23825013,124,1878.551519999999982,0.693232587,1302.273036999999931,1,3
23822355,125,135.319775600000014,18.302005070000000,2476.624190999999882,0,3
23823687,126,1494.988685000000032,1.283005166000000,1918.078222999999980,0,3
23823689,127,3687.105943000000025,0.68912985,2540.894740000000183,1,3
23822759,128,560.447375100000045,2.708753135000000,1518.113313000000062,0,3
23823253,145,7558.241041999999652,0.474535311,3586.652218000000175,1,3
23822515,339,862.169772800000032,3.193503184000000,2753.341656000000057,0,3
23823087,340,8062.493441999999959,1.827902190000000,14737.449529999999868,0,3
23822697,341,1422.163653000000068,0.877742787,1248.293924999999945,1,3
23824505,343,1596.453692999999930,0.688581672,1099.288665000000037,1,3
23822503,345,1785.881650000000036,4.623748449000000,8257.468064000000595,0,3
23824427,347,205.046987199999990,0.794884464,162.988701399999997,0,3
23824455,349,2704.506671000000097,0.652628194,1765.037197000000106,1,3
23822545,352,3374.129883999999947,0.571186725,1927.258162999999968,1,3
23824371,354,1690.608453000000054,0.441327261,746.111573099999987,1,3
23822865,355,2961.924532999999883,0.353312341,1046.484529000000066,1,3
23824423,356,5528.490080999999918,0.607132554,3356.526420000000144,0,3
23824959,357,2645.356722999999874,0.585244181,1548.179591999999957,1,3
23822429,358,861.966669300000035,0.826345544,712.282290300000000,0,3
23822637,360,1194.154532000000017,2.560736485000000,3057.915015000000039,0,3
23823103,361,6176.425874999999905,2.381798035000000,14710.999200000000201,0,3
23822487,362,399.838891300000000,5.328962527000000,2130.726231000000098,0,3
23822685,364,1930.671109999999999,5.720487333000000,11044.379409999999552,0,3
23824235,366,2173.124326000000110,2.336906305000000,5078.387797000000319,0,3
23822483,367,786.079010700000026,5.355975977000000,4210.220242000000326,0,3
23824337,369,3945.295972999999776,0.809346775,3193.112548000000061,1,3
23822457,370,3243.967032999999901,1.215408901000000,3942.746400999999878,0,3
23824217,371,1311.191569999999956,0.53921824,707.018399599999952,1,3
23824249,373,3444.306955000000016,0.77185757,2658.514388999999937,1,3
23824223,375,2131.341245999999956,0.425979328,907.907317199999966,1,3
23824931,376,2527.614236999999775,0.439517652,1110.931072999999969,1,3
23823011,377,7358.518200999999863,0.428928985,3156.281724999999824,1,3
23824023,378,2639.848401000000194,0.60028983,1584.674109000000044,1,3
23822479,379,2797.721849000000020,5.394355050000000,15091.904539999999542,0,3
23821881,380,253.872254599999991,2.745003349000000,696.879999799999950,0,3
23822447,381,302.703645800000004,16.531451669999999,5004.131542000000081,0,3
23824091,382,3334.541497000000163,0.821440889,2739.128851999999824,0,3
23824139,383,4101.429658000000018,0.777717493,3189.753467000000001,1,3
23822919,384,756.875848600000040,0.496675367,375.921577200000002,0,3
23822905,385,160.352107999999987,0.276594807,44.352545509999999,0,3
23822665,386,1029.807708999999932,9.083955109000000,9354.727349000000686,0,3
23822559,387,1440.336845000000039,14.326508840000001,20634.997800000001007,0,3
23823829,388,340.633581100000015,0.763144049,259.952466399999992,0,3
23822617,389,435.339572700000019,12.273952730000000,5343.337502000000313,0,3
23823045,390,1505.500856999999996,0.329136219,495.514852800000028,0,3
23822347,391,55.222359300000001,18.267924250000000,1008.798476000000051,0,3
23822349,392,383.790361299999972,18.272213319999999,7012.699478999999883,0,3
23821899,393,1131.406441999999970,1.838345360000000,2079.915962999999920,0,3
23821871,394,3794.543442000000141,4.304888476000000,16335.085520000000542,0,3
23823759,395,3352.237313000000086,0.49330956,1653.690650999999889,1,3
23822715,397,2438.580132000000049,2.606659743000000,6356.548571000000265,0,3
23822969,398,3842.139606000000185,0.593398285,2279.918933999999808,1,3
23823495,399,347.110875000000021,0.895083661,310.693303800000024,0,3
23822761,400,3448.391355000000203,2.702310950000000,9318.625665999999910,0,3
23823535,402,1680.501314999999977,0.830256278,1395.246806999999990,0,3
23822939,403,9836.321109000000433,0.414427154,4076.438520000000153,1,3
23821917,404,342.030400600000007,22.233898950000000,7604.667919999999867,0,3
23822765,405,631.397458899999947,2.630566130000000,1660.932800999999927,0,3
23821859,406,4802.183729000000312,4.752182064000000,22820.851959999999963,0,3
23822899,407,2839.493986999999834,0.969797025,2753.732798000000003,0,3
23823755,408,4921.642063999999664,0.436248627,2147.059561000000031,1,3
23823577,409,2698.878279999999904,0.83439893,2251.941091000000142,0,3
23822739,410,1750.992797000000110,1.015017197000000,1777.287847000000056,0,3
23823503,411,2478.473104000000149,0.344949762,854.948701000000028,1,3
23823433,413,197.397938000000011,0.849159833,167.622383100000008,0,3
23825039,414,1913.156604000000016,1.098427997000000,2101.464742999999999,0,3
23821889,415,2439.431809000000158,26.626986500000001,64954.718840000001364,0,3
23822721,416,1666.465335000000096,1.586140712000000,2643.248545999999806,0,3
23823615,418,7899.314693000000261,1.150179506000000,9085.629842000000281,1,3
23821837,419,139.778002200000003,4.532689329000000,633.570529299999976,0,3
23821835,421,1348.575638999999910,4.800395713000000,6473.697017000000415,0,3
23823581,425,7137.744529999999941,0.526356709,3756.999633999999787,1,3
23822951,434,1509.887566999999990,0.924824805,1396.381405000000086,0,3
23822957,636,106.906881400000003,0.884798316,94.591068050000004,0,3
23822513,657,346.803727999999978,4.389417512000000,1522.266247000000021,0,3
23822511,658,1187.151841000000104,4.420391836000000,5247.676050000000032,0,3
23824555,659,1380.173643999999967,0.513296818,708.438747400000011,1,3
23824563,660,2709.601427999999942,0.654610456,1773.733433999999988,1,3
23823089,661,1490.456458000000111,1.312222487000000,1955.810474999999997,0,3
23824529,662,1888.154297000000042,0.403436122,761.749681300000020,1,3
23822539,665,794.420755299999996,1.839685378000000,1461.484431999999970,0,3
23824439,667,1554.458374000000049,0.838771381,1303.835180000000037,0,3
23824501,668,3604.584749999999985,0.942296826,3396.588763000000199,1,3
23822861,669,2650.639309000000139,0.919336961,2436.830641000000014,0,3
23824433,670,3587.567970999999943,0.675065335,2421.842792999999801,1,3
23822607,672,2175.262423000000126,1.452339747000000,3159.220149000000220,0,3
23822461,674,3213.151425000000017,0.751515425,2414.732766999999967,1,3
23824321,675,1382.695380999999998,2.234538739000000,3089.686534999999822,0,3
23822633,677,485.344619399999999,3.203636698000000,1554.867913999999928,0,3
23822459,678,1193.765478999999914,0.843371432,1006.787718000000041,0,3
23824247,680,1744.478857000000062,1.429468681000000,2493.677866999999878,0,3
23822603,682,1737.727712000000110,2.380403150000000,4136.492495000000417,0,3
23822677,684,184.355109300000009,6.127566631000000,1129.648145999999997,0,3
23824109,685,33.754701070000003,3.268817836000000,110.337891799999994,0,3
23824025,686,923.947883499999989,0.340720936,314.808371000000022,1,3
23822925,687,6888.544200000000274,0.74578947,5137.403650000000198,1,3
23821883,688,4166.990999999999985,2.520298049000000,10502.059470000000147,0,3
23824037,689,4440.707427999999709,0.904833431,4018.100652999999966,1,3
23822593,690,1014.573078000000010,3.095461366000000,3140.571731000000000,0,3
23823989,691,2283.232852999999977,0.54176768,1236.981768999999986,0,3
23823059,692,8189.210433999999623,0.657153612,5381.569059000000379,1,3
23822705,693,2498.442828000000191,1.817571793000000,4541.099255000000085,0,3
23822449,694,1052.101390000000038,1.541016101000000,1621.305329999999913,0,3
23822451,695,96.521099050000004,1.539021122000000,148.548056099999997,0,3
23822443,696,303.559583799999984,16.422412999999999,4985.181055000000015,0,3
23824935,697,7270.972080999999889,0.743439148,5405.525252999999793,1,3
23823167,698,618.081420699999967,0.719675871,444.818274099999996,0,3
23823911,699,769.534040499999946,0.564387149,434.315153500000008,1,3
23822473,700,1002.662349999999947,16.122978310000001,16165.903039999999237,0,3
23822421,701,2442.986890000000130,1.218872544000000,2977.689667999999983,0,3
23822903,702,750.299255300000027,0.278523599,208.976046700000012,0,3
23822465,703,597.415548100000024,16.128733530000002,9635.556053000000247,0,3
23822567,704,926.365610400000037,14.102170259999999,13063.764950000000681,0,3
23821873,705,1765.654408000000103,3.425117487000000,6047.574239999999918,0,3
23822613,706,531.412882500000023,12.424952879999999,6602.780627000000095,0,3
23823889,707,2782.094947000000047,0.559097871,1555.463353999999981,1,3
23821903,708,2360.675789999999779,1.819970492000000,4296.360472000000300,0,3
23823143,709,3101.858182999999826,1.538854802000000,4773.309578999999758,0,3
23823819,710,2207.038265000000138,0.690225395,1523.353845000000092,1,3
23822377,711,1637.197871999999961,18.063574599999999,29573.649450000000797,0,3
23822655,712,788.113540899999975,9.905156227000001,7806.387652000000344,0,3
23822753,713,4033.256307000000106,2.815255918000000,11354.648250000000189,0,3
23822907,714,2696.862348000000111,0.276111303,744.634154200000012,1,3
23822365,715,1750.185784999999896,18.202724809999999,31858.148860000001150,0,3
23822625,716,7278.296462000000247,0.812071513,5910.497142999999596,0,3
23822373,717,2047.907459000000017,18.234591000000002,37342.755199999999604,0,3
23823879,718,5793.490547000000333,0.866379992,5019.364230000000134,1,3
23822995,719,1900.388504999999896,1.177680133000000,2238.049790000000030,0,3
23822335,721,622.871344000000022,18.333942360000002,11419.687289999999848,0,3
23822341,722,775.699318199999993,18.344996370000000,14230.202219999999215,0,3
23822339,723,1460.683062999999947,18.343142440000001,26793.518240000001242,0,3
23823853,724,5788.019497999999658,0.744223101,4307.577800000000025,1,3
23821867,725,2056.649969999999939,4.414259627000000,9078.586849999999686,0,3
23822345,727,3508.398036999999931,18.355404759999999,64398.064169999997830,0,3
23822733,728,3194.063333000000057,1.714816978000000,5477.234002000000146,0,3
23823603,729,2716.545136000000184,0.685011877,1860.865657000000056,1,3
23824917,730,3456.405847999999878,0.403818209,1395.759637000000112,1,3
23824919,731,4825.358938999999737,0.527651608,2546.108408000000054,1,3
23823707,732,2840.581831999999849,0.897876019,2550.490217999999913,0,3
23822775,733,1954.582067000000052,1.404960285000000,2746.110141000000112,0,3
23822769,736,3605.818803000000116,1.822367227000000,6571.125729999999749,0,3
23823653,737,2503.829068000000007,0.919107859,2301.289010999999846,0,3
23822783,738,4038.657315999999810,0.650358159,2626.573766999999862,1,3
23822867,739,3254.755289000000175,1.526181534000000,4967.347474999999577,0,3
23822967,740,4324.506846999999652,1.005944601000000,4350.214345000000321,0,3
23823037,741,3263.027226000000155,1.630481165000000,5320.304517999999916,0,3
23823447,743,5588.280252999999902,2.635093081000000,14725.638750000000073,0,3
23821849,744,1353.454707000000099,3.351483806000000,4536.081631000000016,0,3
23821841,746,789.934996599999977,4.507230946000000,3560.419381000000158,0,3
23823475,747,6574.917658000000301,0.689677758,4534.574397000000317,1,3
23822723,749,1928.763474999999971,1.371088468000000,2644.505333000000064,0,3
23821823,761,616.399845600000049,5.425118974000000,3344.042621000000054,0,3
23821825,762,1136.285352999999986,5.422914288000000,6161.978240000000369,0,3
23821829,766,1330.104203000000098,1.751889458000000,2330.195463000000018,0,3
23822949,772,1872.261664999999994,0.938456779,1757.036583999999948,0,3
23824887,785,4741.902753000000303,1.289141461000000,6112.983363999999710,0,3
947070173,789,847.482604199999969,0.690499112,585.186018900000022,0,3
23823261,793,4320.320012000000133,0.77185757,3334.671769999999924,0,3
23822959,985,31.815384300000002,0.811824045,25.828493710000000,0,3
23822529,1007,2080.278459000000112,1.962496625000000,4082.539385000000038,0,3
23822521,1008,278.129952899999978,3.101060124000000,862.497652399999993,0,3
23822519,1010,2593.696492999999919,3.138582075000000,8140.529405999999653,0,3
23822695,1012,158.084720500000003,1.076967354000000,170.252055200000001,0,3
23823091,1013,3763.318192000000181,0.896945834,3375.492485000000215,1,3
23824417,1014,3371.195937999999842,0.485172721,1635.612294999999904,0,3
23825059,1018,147.140944700000006,0.502698391,73.967513800000006,0,3
23824445,1019,1199.561580999999933,0.492972195,591.350477700000056,1,3
23822609,1021,1774.713719999999967,0.623304792,1106.187543999999889,1,3
23824393,1023,1325.242711999999983,0.361553673,479.146372600000007,1,3
23822431,1025,1525.479094000000032,0.738987001,1127.309189999999944,0,3
23824343,1026,787.880799000000025,0.968023203,762.686941000000047,0,3
23822683,1033,769.676776300000029,5.801405613000000,4465.207140999999865,0,3
23821887,1034,4167.106917000000067,1.125499158000000,4690.075437999999849,1,3
23824943,1036,5773.758592999999564,0.7585059,4379.429922000000261,1,3
23824205,1038,1633.890951000000086,0.384428446,628.114183700000012,1,3
23822837,1039,967.634167899999966,1.374837909000000,1330.340046999999913,0,3
23824271,1040,6368.138823999999659,0.778479808,4957.467507000000296,1,3
23824199,1041,3182.751181999999972,2.823590132000000,8986.784851000000344,0,3
23822601,1043,4004.682326999999987,2.683986394000000,10748.512839999999414,0,3
23822595,1044,772.332400000000007,3.094707206000000,2390.142928000000211,0,3
23824017,1045,2663.463260999999875,0.571802372,1522.974615000000085,1,3
23824279,1046,7873.360411999999997,0.678667587,5343.394548000000214,1,3
23823009,1047,2406.726548000000093,0.460234325,1107.658183000000008,0,3
23822701,1048,2916.170177999999851,3.529642548000000,10293.038230000000112,0,3
23822553,1049,1002.922629000000029,14.164470580000000,14205.867669999999634,0,3
23824029,1050,2853.382563000000118,0.705991374,2014.463510000000042,0,3
23825071,1051,2240.610153999999966,1.225589959000000,2746.069333999999799,0,3
23821909,1052,3980.652283999999781,1.226547722000000,4882.459925000000112,0,3
23821875,1053,812.360624899999948,3.269650905000000,2656.135616999999911,0,3
23822467,1054,768.989629799999989,16.128540420000000,12402.680019999999786,0,3
947070171,1055,720.288003900000035,9.289761596000000,6691.304110000000037,0,3
947070167,1056,565.919875800000000,17.715021940000000,10025.283980000000156,0,3
23822563,1057,1334.492882999999892,14.118957000000000,18841.648460000000341,0,3
23822565,1058,576.783722399999988,14.115432820000001,8141.552703999999721,0,3
23822661,1059,1417.621151000000054,9.451483115000000,13398.622520000000804,0,3
23822587,1060,2025.365939999999910,13.658897830000001,27664.265569999999570,0,3
23823895,1061,1538.033760000000029,0.604757936,930.138124299999959,0,3
23822653,1062,366.239250400000003,10.163264990000000,3722.187128999999914,0,3
23822711,1063,8537.248369999999341,1.467120849000000,12525.175059999999576,1,3
23822367,1064,1258.473142000000053,18.207274150000000,22913.365020000001095,0,3
23822621,1065,502.283306999999979,11.481504839999999,5766.969089000000167,0,3
23822647,1066,654.006545100000039,11.379086380000000,7441.995834000000286,0,3
23823147,1067,2177.255360000000110,0.70410025,1533.006067999999914,1,3
23823801,1068,1925.110294999999951,1.053344060000000,2027.803570000000036,0,3
23822813,1069,3306.871242000000166,0.738724591,2442.867060000000038,0,3
23822333,1070,870.277587899999958,18.329626600000001,15951.863400000000183,0,3
23822357,1071,952.285092100000043,18.316390060000000,17442.423480000001291,0,3
23822757,1072,1944.843051000000060,2.730469287000000,5310.334547000000384,0,3
23822337,1073,1084.330864000000020,18.338007860000001,19884.466820000001462,0,3
23822713,1074,3566.431529999999839,2.749180294000000,9804.763437999999951,0,3
23822977,1075,4370.755237999999736,0.485172721,2120.571193000000221,1,3
23823785,1076,1193.115606999999954,0.583726412,696.453130299999998,0,3
23823645,1077,3060.676758000000063,0.546211359,1671.776434000000108,1,3
23823547,1078,390.988618700000018,0.735044749,287.394116199999985,0,3
23822735,1080,1737.965877999999975,1.623894267000000,2822.272945000000163,0,3
23822869,1081,233.902659199999988,1.512265845000000,353.723147600000004,0,3
23823591,1082,459.901086599999985,0.865904535,398.230371300000002,0,3
23822773,1084,1465.005071999999927,1.429816905000000,2094.689007999999831,0,3
23821923,1085,69.126734510000006,22.228773489999998,1536.602922999999919,0,3
23822717,1086,2233.969426999999996,2.456509545000000,5487.767101999999795,0,3
23822737,1087,2156.567688999999973,1.093293121000000,2357.760636999999861,0,3
23823521,1088,1051.001631999999972,0.556910878,585.314287799999988,0,3
23823039,1089,3121.494741999999860,1.380894998000000,4310.456345999999940,0,3
23821857,1090,741.083071199999949,4.788493821000000,3548.671345000000201,0,3
23823569,1091,833.324556499999971,0.661378672,551.143086400000016,1,3
23821855,1093,2512.932306000000153,4.816045448000000,12102.397520000000441,0,3
23821813,1094,1139.567784999999958,7.997947169000000,9114.203297000000020,0,3
23821807,1095,838.005180099999961,8.389710722000000,7030.620555000000422,0,3
23821801,1096,2384.759427999999843,8.403211785000000,20039.637220000000525,0,3
23821831,1106,3341.051715999999942,4.824962299000000,16120.448809999999867,0,3
23824889,1108,5598.746167000000241,0.341145283,1909.985852000000023,1,3
23823259,1130,952.095006699999999,0.842887951,802.509429700000055,0,3
23822963,1132,4848.135543000000325,0.652061146,3161.280835999999908,1,3
23825037,1135,1046.189532000000099,0.793379038,830.024846799999978,0,3
23823231,1136,1283.050527000000102,0.595500956,764.057859499999950,1,3
947070172,1143,6488.747245999999905,0.484490827,3143.738559999999779,1,3
23822961,1327,459.304975500000012,0.652628194,299.755372500000021,0,3
23822527,1348,1154.674369999999954,2.020312305000000,2332.802698999999848,0,3
23822523,1349,1373.320177000000058,3.060542346000000,4203.104914999999892,0,3
23822517,1350,1093.203486000000112,3.160961946000000,3455.574658999999883,0,3
23822509,1352,398.419126600000027,4.477658735000000,1783.984750999999960,0,3
23822507,1353,1375.241696000000047,4.521120642000000,6217.633401000000049,0,3
23822543,1357,1029.935167999999976,1.016524396000000,1046.954220000000078,0,3
23824449,1360,3960.005307999999786,0.421530877,1669.264492999999902,1,3
23822497,1362,848.922879599999987,5.146302314000000,4368.814132999999856,0,3
23824373,1364,4280.035128999999870,0.425239929,1820.041770999999926,1,3
23824385,1365,2682.394909000000098,0.776954714,2084.099373999999898,1,3
23822687,1366,131.824974200000014,4.692607038000000,618.602837000000022,0,3
23824341,1367,2658.331627000000026,0.75953812,2019.104190000000017,1,3
23824263,1368,1493.071494000000030,0.500695722,747.574571600000013,1,3
23822605,1370,3585.499028000000180,2.205532342000000,7907.934089999999742,0,3
23824215,1371,143.518039799999997,1.918576090000000,275.350270799999976,0,3
23824225,1372,1475.084014000000025,2.498450413000000,3685.424349999999777,0,3
23824939,1373,190.451718699999986,2.618988469000000,498.790890300000001,0,3
23822481,1374,2211.765136999999868,5.370215985000000,11877.656639999999243,0,3
23824947,1375,1226.107179999999971,0.643232315,788.671719899999971,0,3
23822671,1376,239.626647700000007,6.136442427000000,1470.455259999999953,0,3
23824123,1377,2840.852798999999777,3.012791270000000,8558.896587999999610,0,3
23822425,1378,1204.001350000000002,1.168821117000000,1407.262150999999903,0,3
23822597,1379,58.593279699999997,2.722192496000000,159.502061099999992,0,3
23822599,1380,212.667585300000013,2.684104107000000,570.821934299999953,0,3
23824005,1382,683.279654499999992,0.448162185,306.220122100000026,0,3
23821913,1384,2276.418927000000167,0.491283211,1118.366442000000006,1,3
23824117,1385,3664.921893000000182,0.869229338,3185.657576999999947,1,3
23822441,1386,732.164809600000012,17.201281529999999,12594.171829999999318,0,3
23821877,1387,506.393241100000012,3.121463968000000,1580.688067000000046,0,3
23822551,1388,156.650889199999995,14.164554320000001,2218.890441000000010,0,3
23822555,1389,2764.354067000000214,14.457258460000000,39964.980739999999059,0,3
23822841,1390,4407.395421999999598,0.878685557,3872.714750000000095,1,3
23823169,1391,28.503565529999999,0.706261277,20.130921390000001,0,3
23823975,1392,41.582029700000000,0.706261277,29.367784510000000,0,3
23822799,1393,2075.969524999999976,0.865904535,1797.591415000000097,0,3
23822403,1394,597.119839999999954,17.639466700000000,10532.875969999999143,0,3
23822469,1395,3217.326572999999826,16.174382430000001,52038.269919999998820,0,3
23822471,1396,2361.916501000000153,16.127072760000001,38090.800380000000587,0,3
23822417,1397,2604.484610999999859,17.255330180000001,44941.241110000002664,0,3
23822561,1398,248.443498000000005,14.121767569999999,3508.461171999999806,0,3
23823963,1399,2179.438349999999900,0.5751811,1253.571772000000010,0,3
23822987,1400,273.847823800000015,1.294889370000000,354.602648900000020,0,3
23822745,1401,1615.697047000000111,2.921433420000000,4720.151337000000240,0,3
23822585,1402,329.971579099999985,13.681155020000000,4514.392420000000129,0,3
23823891,1403,2310.091510000000198,0.392644562,907.044922799999995,1,3
23822589,1404,2501.385663999999906,3.166594644000000,7920.874402000000373,0,3
23822409,1405,405.416754599999990,17.730429409999999,7188.213953000000402,0,3
23822407,1406,3518.337337999999818,17.726387119999998,62367.407019999998738,0,3
23822379,1407,3080.148148000000219,18.083581270000000,55700.109060000002501,0,3
23822657,1408,225.893536399999988,9.860805400000000,2227.492252999999891,0,3
23822619,1409,2847.483250000000226,12.243311600000000,34862.624830000000657,0,3
23823165,1410,1199.223711999999978,3.553916805000000,4261.941241999999875,0,3
23822801,1411,199.489090699999991,0.860902398,171.740639200000004,0,3
23821869,1412,219.921450200000010,4.381956510000000,963.686421200000041,0,3
23822351,1413,3020.393627999999808,18.292363559999998,55250.139360000001034,0,3
23822731,1414,3415.107258000000002,1.738044907000000,5935.609698999999637,0,3
23822975,1416,196.785443500000014,0.48585402,95.608997290000005,1,3
23821865,1417,938.185648399999991,4.430830340000000,4156.941152999999758,0,3
23823005,1418,1259.969317000000046,0.811081358,1021.937596999999982,0,3
23822803,1419,6269.627080000000205,0.857079091,5373.566160999999738,0,3
23823003,1420,1674.202903000000106,0.902286252,1510.610273999999890,0,3
23822815,1421,3037.487697999999909,0.703018189,2135.409121000000141,0,3
23823623,1422,3233.063815999999861,0.50966907,1647.792611999999963,1,3
23824905,1423,672.516354699999965,1.854533896000000,1247.204320999999936,0,3
23821925,1424,2404.728302999999869,22.195535079999999,53374.232109999997192,0,3
23823679,1425,3960.899621000000025,0.425979328,1687.261363000000074,1,3
23824915,1426,5174.094071999999869,0.760827171,3936.591322000000218,1,3
23822817,1427,1738.403452999999899,0.636345045,1106.224386000000095,0,3
23822819,1428,95.302051910000003,0.622721298,59.346656510000003,0,3
23823525,1429,481.754882599999974,0.816517967,393.361509200000000,0,3
23823509,1430,1599.819876999999906,0.738987001,1182.246045999999978,0,3
23823571,1431,3510.063872000000174,0.595500956,2090.246377999999822,0,3
23823537,1432,2778.097310999999991,0.537621029,1493.563509000000067,1,3
23821803,1435,1215.188382000000047,8.399736406000001,10207.262290000000576,0,3
23823007,1436,7287.806069999999636,0.74683258,5442.770935999999892,1,3
23821805,1437,912.688971599999945,8.392667044000000,7659.895411999999851,0,3
23823631,1438,5520.921022999999877,0.837558235,4624.092915000000175,1,3
23822965,1440,882.910821899999974,1.019319803000000,899.968543299999965,0,3
23821817,1441,2790.449351000000206,5.480434208000000,15292.873670000000857,0,3
23823065,1442,449.603560000000016,0.746571888,335.661347700000022,0,3
23821819,1443,1513.616042999999991,5.463951876000000,8270.324479000000792,0,3
23822725,1445,1168.527305000000069,1.139585630000000,1331.636874000000034,1,3
23821827,1450,799.403947399999993,5.419720306000000,4332.545737999999801,0,3
23822557,1655,48.898945030000000,14.414930600000000,704.874901700000009,0,3
23824055,1656,3119.838236999999936,0.768277089,2396.900299999999788,0,3
23822535,1690,1041.712813999999980,2.126041111000000,2214.724209999999857,0,3
23822501,1692,337.255705999999975,4.661849257000000,1572.235404000000017,0,3
23822691,1701,5175.852775999999722,2.994900514000000,15501.163780000000770,0,3
23822639,1706,3103.084101999999803,1.881370446000000,5838.050785000000360,0,3
23823105,1707,5223.443158000000039,1.328138989000000,6937.458560000000034,1,3
23822493,1708,1684.327671000000009,5.209917687000000,8775.208909000000858,0,3
23823107,1709,6029.406213999999636,1.449752072000000,8741.144066999999268,1,3
23824309,1711,3062.015699999999924,0.759796039,2326.507376000000022,0,3
23822489,1713,928.441454300000032,5.289131471000000,4910.648970999999619,0,3
23822485,1715,899.011106899999959,5.338641873000000,4799.498293999999987,0,3
23824231,1717,2211.280651999999918,0.346212134,765.572183500000051,1,3
23822631,1719,2023.474850000000060,3.415194630000000,6910.560612000000219,0,3
23822427,1720,5800.381400999999641,1.156745156000000,6709.563068999999814,0,3
23822455,1723,2379.854444000000058,1.526683032000000,3633.283445000000029,0,3
23822673,1724,947.152541700000029,6.135456621000000,5811.213243999999577,0,3
23822669,1725,1067.244934999999941,7.493479896000000,7997.378029000000424,0,3
23823055,1726,2840.962673999999879,1.056918935000000,3002.667194999999992,0,3
23821879,1727,729.214195000000018,3.052290103000000,2225.773580000000038,0,3
23822703,1728,1334.999516999999969,2.199542750000000,2936.388499000000138,0,3
