Step,Seg 3,Seg 6,Seg 10,Seg 16,Seg 71,Seg 78,Seg 83,Seg 85,Seg 90,Seg 92,Seg 96,Seg 97,Seg 98,Seg 99,Seg 100,Seg 102,Seg 104,Seg 106,Seg 108,Seg 109,Seg 111,Seg 112,Seg 113,Seg 115,Seg 117,Seg 122,Seg 123,Seg 125,Seg 129,Seg 140,Seg 141,Seg 164,Seg 165,Seg 176,Seg 181,Seg 186,Seg 187,Seg 190,Seg 191,Seg 192,Seg 196,Seg 198,Seg 200,Seg 201,Seg 203,Seg 204,Seg 205,Seg 209,Seg 217,Seg 220,Seg 223,Seg 234,Seg 254,Seg 257,Seg 264,Seg 303,Seg 304,Seg 308,Seg 312,Seg 314,Seg 315,Seg 316,Seg 317,Seg 318,Seg 319,Seg 320,Seg 321,Seg 368,Seg 370,Seg 372,Seg 377,Seg 379,Seg 381,Seg 382,Seg 384,Seg 385,Seg 387,Seg 391,Seg 392,Seg 393,Seg 400,Seg 403,Seg 404,Seg 406,Seg 409,Seg 411,Seg 415,Seg 417,Seg 425,Seg 432,Seg 441,Seg 447,Seg 460,Seg 465,Seg 466,Seg 469,Seg 470,Seg 471,Seg 472,Seg 473,Seg 474,Seg 483,Seg 484,Seg 485,Seg 488,Seg 491,Seg 492,Seg 497,Seg 500,Seg 505,Seg 510,Seg 514,Seg 515,Seg 517,Seg 519,Seg 520,Seg 527,Seg 532,Seg 538,Seg 539,Seg 540,Seg 541,Seg 550,Seg 559,Seg 585,Seg 586,Seg 589,Seg 610,Seg 640,Seg 641,Seg 642,Seg 643,Seg 644,Seg 645,Seg 646,Seg 647,Seg 648,Seg 673,Seg 676,Seg 686,Seg 691,Seg 692,Seg 694,Seg 695,Seg 696,Seg 698,Seg 700,Seg 702,Seg 703,Seg 704,Seg 708,Seg 711,Seg 713,Seg 714,Seg 715,Seg 717,Seg 718,Seg 720,Seg 721,Seg 722,Seg 723,Seg 726,Seg 727,Seg 732,Seg 739,Seg 747,Seg 754,Seg 777,Seg 779,Seg 788,Seg 791,Seg 799,Seg 815,Seg 816,Seg 817,Seg 818,Seg 819,Seg 820,Seg 821,Seg 822,Seg 823,Seg 827,Seg 836,Seg 839,Seg 840,Seg 841,Seg 845,Seg 846,Seg 851,Seg 852,Seg 854,Seg 855,Seg 859,Seg 860,Seg 861,Seg 874,Seg 899,Seg 926,Seg 929,Seg 949,Seg 954,Seg 989,Seg 990,Seg 991,Seg 992,Seg 993,Seg 994,Seg 995,Seg 996,Seg 997,Seg 998,Seg 999,Seg 1000,Seg 1001,Seg 1028,Seg 1035,Seg 1040,Seg 1047,Seg 1049,Seg 1050,Seg 1054,Seg 1056,Seg 1057,Seg 1061,Seg 1064,Seg 1068,Seg 1069,Seg 1070,Seg 1071,Seg 1072,Seg 1073,Seg 1081,Seg 1082,Seg 1085,Seg 1088,Seg 1090,Seg 1093,Seg 1094,Seg 1095,Seg 1096,Seg 1100,Seg 1108,Seg 1114,Seg 1123,Seg 1162,Seg 1163,Seg 1164,Seg 1165,Seg 1172,Seg 1174,Seg 1181,Seg 1185,Seg 1186,Seg 1192,Seg 1193,Seg 1194,Seg 1195,Seg 1200,Seg 1203,Seg 1204,Seg 1205,Seg 1224,Seg 1230,Seg 1252,Seg 1257,Seg 1264,Seg 1281,Seg 1288,Seg 1289,Seg 1290,Seg 1296,Seg 1300,Seg 1308,Seg 1310,Seg 1313,Seg 1316,Seg 1325,Seg 1329,Seg 1330,Seg 1331,Seg 1332,Seg 1333,Seg 1334,Seg 1335,Seg 1336,Seg 1337,Seg 1338,Seg 1339,Seg 1340,Seg 1341,Seg 1368,Seg 1374,Seg 1375,Seg 1381,Seg 1382,Seg 1383,Seg 1386,Seg 1388,Seg 1389,Seg 1391,Seg 1392,Seg 1393,Seg 1394,Seg 1395,Seg 1396,Seg 1397,Seg 1399,Seg 1401,Seg 1405,Seg 1406,Seg 1407,Seg 1411,Seg 1413,Seg 1415,Seg 1419,Seg 1421,Seg 1424,Seg 1427,Seg 1431,Seg 1435,Seg 1437,Seg 1459,Seg 1464,Seg 1477,Seg 1488,Seg 1489,Seg 1490,Seg 1491,Seg 1492,Seg 1493,Seg 1499,Seg 1501,Seg 1502,Seg 1503,Seg 1504,Seg 1506,Seg 1508,Seg 1509,Seg 1510,Seg 1511,Seg 1513,Seg 1514,Seg 1517,Seg 1519,Seg 1522,Seg 1525,Seg 1531,Seg 1533,Seg 1534,Seg 1540,Seg 1541,Seg 1546,Seg 1552,Seg 1590,Seg 1626,Seg 1635,Seg 1640,Seg 1648,Seg 1656,Seg 1659,Seg 1660,Seg 1661,Seg 1662,Seg 1663,Seg 1664,Seg 1665,Seg 1667,Seg 1668,Seg 1669,Seg 1670,Seg 1671,Seg 1672,Seg 1673,Seg 1674,Seg 1676,Seg 1677,Seg 1704,Seg 1714,Seg 1717,Seg 1723,Seg 1730,Seg 1731,Seg 1732,Seg 1734,Seg 1735,Seg 1736,Seg 1737,Seg 1739,Seg 1747,Seg 1748,Seg 1750,Seg 1751,Seg 1752,Seg 1756,Seg 1758,Seg 1760,Seg 1762,Seg 1764,Seg 1770,Seg 1797,Seg 1826,Seg 1838,Seg 1840,Seg 1841,Seg 1846,Seg 1854,Seg 1855,Seg 1859,Seg 1863,Seg 1866,Seg 1867,Seg 1868,Seg 1872,Seg 1875,Seg 1876,Seg 1877,Seg 1879,Seg 1880,Seg 1881,Seg 1882,Seg 1888,Seg 1889,Seg 1891,Seg 1948,Seg 1977,Seg 1978,Seg 1983,Seg 2006,Seg 2010,Seg 2018,Seg 2019,Seg 2021,Seg 2022,Seg 2023,Seg 2024,Seg 2025,Seg 2027,Seg 2028,Seg 2029,Seg 2030,Seg 2031,Seg 2032,Seg 2033,Seg 2049,Seg 2059,Seg 2060,Seg 2061,Seg 2065,Seg 2066,Seg 2067,Seg 2068,Seg 2069,Seg 2072,Seg 2075,Seg 2079,Seg 2080,Seg 2082,Seg 2083,Seg 2085,Seg 2091,Seg 2092,Seg 2093,Seg 2097,Seg 2107,Seg 2112,Seg 2114,Seg 2120,Seg 2121,Seg 2122,Seg 2125,Seg 2126,Seg 2129,Seg 2131,Seg 2132,Seg 2134,Seg 2138,Seg 2139,Seg 2140,Seg 2142,Seg 2149,Seg 2160,Seg 2174,Seg 2185,Seg 2187,Seg 2193,Seg 2214,Seg 2215,Seg 2216,
164,10980,0,10590,0,0,0,0,8,0,0,122,32,486,0,32,0,0,1564,2,746,4,0,66,3470,1060,2630,3388,164,0,1936,832,0,0,0,0,0,0,216,118,0,0,0,0,10,4,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,518,0,0,0,2,7508,94,0,0,1182,0,24,2,11146,4196,4,6702,1590,308,114,516,78,0,0,0,0,0,72,0,0,0,72,0,0,0,0,48,14,8,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,396,0,10,0,24,2614,4,66,4,0,18,6248,4,82,14882,16602,0,5402,6032,11188,23002,13956,29542,306,8,0,4146,398,496,1372,1754,670,0,0,0,0,0,0,162,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,90,110,0,4034,0,2024,0,8894,10786,0,1698,13650,14766,0,14434,0,4,16,6,0,4,0,2,824,13270,0,6550,42,0,0,0,78,70,8,0,34,4,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,22,38,400,264,0,0,1974,2,1108,328,30,10,2632,2910,158,196,15300,10282,12,33084,7704,190,166,14952,8,252,14,150,2,0,70,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,128,244,8,80,0,2,14252,0,1038,0,516,182,0,1962,0,12860,4710,28,4382,2542,0,0,56,18,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,628,0,0,2024,0,0,560,24,46,494,5712,2708,1630,686,6100,4,0,2,2118,1830,8,0,0,0,0,0,0,8,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,
165,7926,0,7802,0,0,0,0,6,0,0,92,28,348,0,22,0,0,1160,0,564,4,0,50,2452,808,1982,2572,120,0,1474,610,0,0,0,0,0,0,156,96,0,0,0,0,10,2,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,406,0,0,0,0,5532,78,0,0,852,0,16,2,8454,3174,2,4834,1188,246,86,388,88,0,0,0,0,0,20,0,0,0,58,0,0,0,0,44,10,6,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,0,8,0,20,1902,4,42,4,0,14,4558,0,62,11330,12570,0,3898,4472,8492,16936,10176,21584,206,6,0,3038,284,354,1060,1294,532,0,0,0,0,0,0,138,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,76,90,0,2912,0,1552,0,6558,7892,0,1230,10270,11134,0,10790,0,4,10,6,0,2,0,2,620,9564,0,4878,30,0,0,0,70,38,4,0,18,4,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,20,24,276,188,0,0,1450,2,838,230,22,8,1950,2156,110,134,11290,7640,12,24180,5750,130,110,11088,4,152,14,118,2,0,46,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,90,204,8,68,0,2,10806,0,768,0,348,144,0,1412,0,9626,3458,24,3156,1804,0,0,46,10,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,432,0,0,1556,0,0,426,18,30,362,4172,1968,1252,512,4508,2,0,2,1596,1350,8,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,
166,5254,0,6200,0,0,0,0,4,0,0,40,76,262,0,16,38,0,886,0,258,4,0,36,1906,1202,1576,1802,36,0,1052,552,0,0,0,0,0,0,126,78,0,0,0,2,6,2,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,42,312,0,0,0,0,2894,62,0,0,194,0,8,2,7504,3376,0,3682,738,146,86,328,74,0,0,0,0,0,46,0,0,0,44,0,0,0,0,30,10,10,4,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,0,6,0,18,1608,4,34,4,0,10,3130,0,46,7482,10666,0,2938,5082,4776,13330,7812,19870,136,4,0,2272,212,272,810,1044,236,0,0,0,0,0,0,30,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,58,0,2180,0,956,0,5648,5942,0,848,5478,8522,0,8404,0,4,4,4,0,2,0,2,438,7162,0,3766,22,0,0,0,26,66,0,0,28,2,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,10,20,180,96,0,0,1046,2,666,114,20,6,1588,1710,84,48,9176,6082,10,18460,6182,102,76,7758,4,94,10,96,2,0,14,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,156,2,24,0,2,7488,0,228,0,280,46,0,1064,0,6958,3106,22,2328,1442,0,0,34,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,342,0,0,1372,0,0,262,6,22,266,4280,1498,962,352,2592,2,0,2,1226,1348,2,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,
167,7720,0,4540,0,0,0,0,2,0,0,46,26,154,0,12,4,2,768,0,444,4,0,16,1652,908,894,1322,180,0,600,452,0,0,0,0,0,0,90,66,0,0,0,8,10,4,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,234,0,0,0,0,1874,126,0,0,492,0,4,2,5076,5412,0,2986,502,136,32,234,18,0,0,0,0,0,50,0,0,0,60,0,0,0,0,30,6,6,6,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,12,0,6,676,6,20,0,0,4,3130,0,32,5968,7456,0,2388,1332,5100,8434,7406,16132,92,2,0,1178,154,216,350,910,518,0,0,0,0,0,0,36,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,54,0,1104,2,420,0,4014,5438,0,682,6460,6234,0,8670,0,2,8,4,0,2,0,2,186,5942,0,2698,16,0,0,0,58,12,0,0,24,6,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,4,18,146,158,0,0,1934,2,456,222,18,2,1048,1054,40,174,7254,4490,4,17072,1256,60,42,6616,2,52,10,70,0,0,30,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,128,6,6,0,0,5992,0,638,0,94,522,0,676,0,5054,1976,12,2104,1324,0,0,18,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,130,0,0,948,0,0,166,10,14,92,2310,964,760,262,2748,2,0,2,1470,802,18,0,0,0,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,
168,13794,0,5508,3,0,0,0,3,0,0,96,36,138,0,12,0,9,858,0,660,3,0,24,2277,1236,1014,1587,471,0,1092,792,0,0,0,0,0,0,198,69,0,0,0,9,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,3,0,30,291,0,0,0,48,3174,162,0,0,846,0,3,0,9942,1128,0,3402,1767,156,30,201,0,0,0,0,0,0,216,0,0,0,48,0,0,0,0,27,3,24,3,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,0,12,0,3,798,3,33,0,0,9,4098,3,51,8775,9198,0,3588,3333,6612,11145,6705,19587,75,21,0,2862,354,321,2070,222,1410,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,36,0,894,0,774,0,4536,6393,0,837,7971,7581,0,9396,0,12,27,0,0,3,0,0,1152,8499,3,4146,27,0,0,0,87,15,0,0,39,3,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,15,9,135,204,0,0,3264,30,492,330,24,3,1266,1257,36,543,8265,5460,3,19746,879,138,36,9963,3,57,33,27,0,0,168,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,168,114,18,0,0,6915,0,1458,0,225,576,0,858,0,6261,2088,9,1806,1485,0,0,30,0,0,0,0,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,120,0,0,951,3,0,261,15,27,6,3900,1152,918,339,3516,0,9,0,1206,192,153,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,
169,7304,0,3117,0,0,0,0,2,0,0,60,24,111,0,10,0,4,508,0,305,0,0,18,1307,683,577,878,220,0,766,367,0,0,0,0,0,0,116,54,0,0,0,8,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,16,145,0,0,0,28,1737,52,0,0,417,0,8,0,5852,370,0,2445,1199,210,146,102,2,0,0,0,0,0,171,0,0,0,22,0,0,0,0,30,8,8,2,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,12,0,2,552,2,16,0,0,8,2467,2,28,4946,5460,0,2031,1996,3009,7444,4187,11687,42,10,0,1550,178,350,809,462,735,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,14,0,1447,2,320,0,2726,4119,0,517,4631,4386,0,5620,0,0,29,0,0,2,6,0,613,5579,2,3089,20,0,0,0,22,18,0,0,18,2,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,24,0,38,130,0,0,346,2,314,91,10,2,725,701,20,304,4905,3208,2,12078,927,66,20,7066,2,30,34,10,0,0,127,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,73,64,44,2,0,4787,0,991,0,182,460,0,660,0,4454,1206,0,1482,990,0,0,18,2,0,0,0,2,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,61,0,0,649,2,0,152,6,28,0,2937,685,468,243,2091,0,0,0,661,241,10,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
170,127718,0,53643,0,0,0,0,39,0,0,638,399,1691,0,287,64,69,8503,0,5444,0,0,133,19627,10898,8953,13353,3215,0,18482,5674,0,0,0,0,0,0,2513,908,0,0,0,92,31,50,0,0,29,0,0,0,0,0,0,0,0,0,0,193,0,0,0,0,0,0,0,0,0,0,0,97,0,193,2467,0,43,0,308,32505,652,0,0,9551,0,114,0,102264,14140,0,49017,19451,2784,2178,4695,79,0,0,0,0,0,2473,0,0,0,420,0,0,0,0,563,222,139,123,0,0,0,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1524,0,188,0,0,9039,0,287,0,0,194,47775,0,328,87538,99981,0,37686,31614,53236,122974,79200,210482,595,168,0,53164,3028,6634,19230,7970,13843,0,0,0,0,0,0,1464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,524,0,21034,28,14427,0,39654,76020,0,9542,85186,79168,0,103681,0,31,445,29,0,37,37,65,12810,78519,29,48537,358,0,0,0,905,408,30,0,337,0,0,0,0,0,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499,582,0,486,1928,0,0,0,0,4545,1772,219,98,13004,12152,512,4385,82918,58256,32,215328,10488,970,326,132521,0,614,436,305,0,0,1866,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,29,0,0,0,0,0,107,71,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,891,1068,809,746,0,0,85285,0,15185,0,1531,7380,105,13435,0,90146,25320,0,29632,18137,0,0,148,180,0,0,0,0,34,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,1088,0,0,10672,0,0,2053,55,533,31,49785,12189,7321,4681,49289,0,0,0,16135,4634,360,0,0,0,0,0,0,68,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,
171,52982,24,46684,4,0,0,6,112,0,0,192,486,1762,0,146,0,36,6848,0,3478,30,0,126,12878,2384,2394,13860,1012,0,10546,7928,0,0,0,0,0,0,1458,784,0,0,0,56,48,10,0,0,40,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,4,0,158,0,32,1310,0,0,0,198,30416,644,0,4,6856,0,230,2,64210,5770,0,28182,15132,1604,404,1886,32,0,0,0,0,0,2022,0,0,0,142,0,0,0,0,272,58,122,60,0,0,0,0,152,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3154,8,208,0,20,18678,14,152,14,0,170,25178,16,286,40130,86146,0,33522,22182,42522,107638,48268,113374,2750,124,28,24562,1872,1634,15100,5110,9674,0,0,0,0,0,0,614,0,0,0,0,0,20,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,644,398,2,9788,20,2794,0,23942,55790,0,6846,46278,23732,0,64986,0,2,262,150,16,16,6,8,7784,47232,16,31250,634,0,0,0,974,712,6,0,278,4,0,0,0,16,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348,168,352,718,648,0,0,20,32,4216,1674,142,46,6178,12072,548,1212,39054,36046,2,120804,4174,1320,1992,90394,90,3060,2372,124,78,0,1580,0,0,0,0,0,0,0,86,0,0,82,0,0,0,0,0,0,0,2,0,0,0,0,0,0,62,34,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,56,4,484,694,284,106,6,14,58394,0,3680,0,11072,4106,20,9846,0,32498,27226,266,23726,12456,0,0,128,108,0,0,0,18,4,6,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,5204,0,0,5934,8,0,9392,32,176,12,29628,8816,5060,4108,18948,0,24,0,8518,2360,216,0,0,0,0,6,0,214,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,
172,84250,16,46408,12,0,0,2,52,0,0,308,86,532,0,198,0,38,5724,2,1846,14,0,146,13052,11720,2094,12946,782,0,11808,4848,0,0,0,0,0,0,1820,708,0,4,0,38,70,4,0,0,56,0,0,2,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,2,0,94,0,38,1752,0,0,0,122,13108,360,0,2,5458,4,126,36,63338,3056,0,29768,13818,2926,1230,1852,14,0,0,0,0,0,2142,0,0,0,418,0,0,0,0,426,96,40,20,0,0,0,0,102,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1870,10,50,2,0,2004,0,176,4,0,144,19696,8,298,58362,74454,0,28830,7360,21630,69360,47594,138718,1528,82,18,20630,2788,1940,16154,8844,10030,0,0,0,0,0,0,1136,0,0,0,0,2,4,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,360,298,0,16896,8,1986,0,24694,35388,0,6696,50678,63248,0,73418,0,4,566,10,0,20,14,6,6500,60980,16,37340,432,0,0,0,516,542,40,0,278,6,0,0,0,14,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188,84,196,400,674,0,2,30,12,3504,340,102,64,7796,8450,356,2120,49254,31584,2,131300,2510,876,1126,75530,32,1798,318,1196,38,0,1942,0,0,0,0,0,0,0,8,0,0,56,0,0,0,0,0,0,0,0,6,0,0,0,0,0,88,44,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,34,0,324,828,182,96,2,10,51520,0,3376,0,6838,2178,10,9478,0,53410,11512,156,21432,12624,0,0,130,64,0,0,0,120,10,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,2962,2,0,6028,6,0,5394,34,88,4,17596,8352,4884,3456,17324,22,2,0,6344,3310,258,0,0,0,0,8,0,24,2,0,54,0,0,0,0,0,0,0,0,0,0,0,0,
173,55094,10,40188,10,0,0,2,40,30,0,706,46,1166,0,124,0,18,3640,2,4028,14,0,174,13442,2984,8526,11364,2148,0,10638,3076,0,0,0,0,0,0,1852,602,0,0,0,22,104,20,0,0,86,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,70,0,174,1190,0,0,0,84,39566,1930,0,2,10094,4,74,20,41846,27408,0,25790,6922,2492,910,3132,8,0,0,0,0,0,1056,0,0,0,568,0,0,0,0,362,98,72,26,0,0,0,0,114,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1190,6,128,2,76,6654,28,118,14,0,132,18630,10,252,41956,32776,0,25744,8836,58496,51936,55956,108314,854,48,16,10778,2698,264,8902,11290,5694,0,0,0,0,0,0,856,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,260,298,0,9992,16,16316,0,27312,46190,0,6384,44548,39104,0,65164,0,4,34,4,0,8,12,16,3492,59752,10,29962,294,0,0,0,760,364,40,0,288,16,0,0,0,20,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,108,150,1910,984,0,0,7056,0,2670,1874,60,30,5550,8220,378,1948,38568,25226,2,105240,4570,614,604,75642,14,994,126,1184,18,8,650,0,0,0,0,0,0,0,6,0,0,184,0,0,0,0,0,0,0,0,32,0,0,0,0,0,76,32,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,16,2,328,670,148,628,2,6,37002,0,11998,0,1744,1888,6,9276,0,46892,13462,108,27120,15716,0,0,148,246,0,0,0,20,8,0,0,0,46,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2136,2,0,2946,10,0,2552,36,202,480,41270,8170,4704,2508,28662,12,4,0,14732,7304,230,0,0,0,0,4,0,102,2,0,46,0,0,0,0,0,0,0,0,0,0,0,0,
